@id,@form,@lemma,@postag
1,ἵνα,ἵνα,c--------
2,γνῶτ’,γιγνώσκω,v2pasa---
3,",",",",u--------
4,ὦ,ὦ,i--------
5,ἄνδρες,ἀνήρ,n-p---mv-
6,Ἀθηναῖοι,Ἀθηναῖος,a-p---mv-
7,",",",",u--------
8,καὶ,καί,c--------
9,αἴσθησθ’,αἰσθάνομαι,v2pasm---
10,ἀμφότερα,ἀμφότερος,a-p---na-
11,",",",",u--------
12,καὶ,καί,d--------
13,τὸ,ὁ,l-s---na-
14,προΐεσθαι,προίημι,v--pne---
15,καθ’,κατά,r--------
16,ἕκαστον,ἕκαστος,a-s---na-
17,ἀεί,ἀεί,d--------
18,τι,τις,p-s---na-
19,τῶν,ὁ,l-p---ng-
20,πραγμάτων,πρᾶγμα,n-p---ng-
21,ὡς,ὡς,d--------
22,ἀλυσιτελές,ἀλυσιτελής,a-s---na-
23,",",",",u--------
24,καὶ,καί,c--------
25,τὴν,ὁ,l-s---fa-
26,φιλοπραγμοσύνην,φιλοπραγμοσύνη,n-s---fa-
27,ᾗ,ὅς,p-s---fd-
28,χρῆται,χράω,v3spie---
29,καὶ,καί,c--------
30,συζῇ,συζάω,v3spia---
31,Φίλιππος,Φίλιππος,n-s---mn-
32,",",",",u--------
33,ὑφ’,ὑπό,r--------
34,ἧς,ὅς,p-s---fg-
35,οὐκ,οὐ,d--------
36,ἔστιν,εἰμί,v3spia---
37,ὅπως,ὅπως,c--------
38,ἀγαπήσας,ἀγαπάω,v-sapamn-
39,τοῖς,ὁ,l-p---nd-
40,πεπραγμένοις,πράσσω,v-prpend-
41,ἡσυχίαν,ἡσυχία,n-s---fa-
42,σχήσει,ἔχω,v3sasa---
43,.,.,u--------
44,λέγω,λέγω3,v1spia---
45,ὄν,εἰμί,v-sppana-
