@id,@form,@lemma,@postag
1,ὡς,ὡς,d--------
2,ἔστι,εἰμί,v3spia---
3,μάλιστα,μάλα,d-------s
4,τοῦτο,οὗτος,p-s---nn-
5,δέος,δέος,n-s---nn-
6,",",",",u--------
7,μὴ,μή,c--------
8,πανοῦργος,πανοῦργος,a-s---mn-
9,ὢν,εἰμί,v-sppamn-
10,καὶ,καί,c--------
11,δεινὸς,δεινός,a-s---mn-
12,ἅνθρωπος,ἄνθρωπος,n-s---mn-
13,πράγμασι,πρᾶγμα,n-p---nd-
14,χρῆσθαι,χράω,v--pne---
15,",",",",u--------
16,τὰ,ὁ,l-p---na-
17,μὲν,μέν,d--------
18,εἴκων,εἴκω,v-sppamn-
19,",",",",u--------
20,ἡνίκ’,ἡνίκα,c--------
21,ἂν,ἄν,d--------
22,τύχῃ,τυγχάνω,v3sasa---
23,",",",",u--------
24,τὰ,ὁ,l-p---na-
25,δ’,δέ,d-------_
26,ἀπειλῶν,ἀπειλέω,v-sppamn-
27,(,̔,u--------
28,ἀξιόπιστος,ἀξιόπιστος,a-s---mn-
29,δ’,δέ,d-------_
30,ἂν,ἄν,d--------
31,εἰκότως,εἰκότως,d--------
32,φαίνοιτο,φαίνω,v3spoe---
33,),̓,u--------
34,",",",",u--------
35,τὰ,ὁ,l-p---na-
36,δ’,δέ,c--------
37,ἡμᾶς,ἐγώ,p1p---ma-
38,διαβάλλων,διαβάλλω,v-sppamn-
39,καὶ,καί,c--------
40,τὴν,ὁ,l-s---fa-
41,ἀπουσίαν,ἀπουσία,n-s---fa-
42,τὴν,ὁ,l-s---fa-
43,ἡμετέραν,ἡμέτερος,a-s---fa-
44,",",",",u--------
45,τρέψηται,τρέπω,v3sasm---
46,καὶ,καί,c--------
47,παρασπάσηταί,παρασπάω,v3sasm---
48,τι,τις,p-s---na-
49,τῶν,ὁ,l-p---ng-
50,ὅλων,ὅλος,a-p---ng-
51,πραγμάτων,πρᾶγμα,n-p---ng-
52,.,.,u--------
