@id,@form,@lemma,@postag
1,ταῦτα,οὗτος,a-p---nn-
2,γὰρ,γάρ,d--------
3,ἄπιστα,ἄπιστος,a-p---nn-
4,μὲν,μέν,d--------
5,ἦν,εἰμί,v3siia---
6,δήπου,δήπου,d--------
7,φύσει,φύσις,n-s---fd-
8,καὶ,καί,c--------
9,ἀεὶ,ἀεί,d--------
10,πᾶσιν,πᾶς,a-p---md-
11,ἀνθρώποις,ἄνθρωπος,n-p---md-
12,",",",",u--------
13,κομιδῇ,κομιδῇ,d--------
14,δ’,δέ,c--------
15,",",",",u--------
16,ὥσπερ,ὥσπερ,c--------
17,ἦν,εἰμί,v3siia---
18,",",",",u--------
19,καὶ,καί,d--------
20,ἔστι,εἰμί,v3spia---
21,νῦν,νῦν,d--------
22,τούτῳ,οὗτος,p-s---nd-
23,.,.,u--------
