@id,@form,@lemma,@postag
1,ἆρα,ἆρα,d--------
2,λογίζεταί,λογίζομαι,v3spie---
3,τις,τις,p-s---mn-
4,ὑμῶν,σύ,p-p---mg-
5,",",",",u--------
6,ὦ,ὦ,i--------
7,ἄνδρες,ἀνήρ,n-p---mv-
8,Ἀθηναῖοι,Ἀθηναῖος,a-p---mv-
9,",",",",u--------
10,καὶ,καί,c--------
11,θεωρεῖ,θεωρέω,v3spia---
12,τὸν,ὁ,l-s---ma-
13,τρόπον,τρόπος,n-s---ma-
14,δι’,διά,r--------
15,ὃν,ὅς,p-s---ma-
16,μέγας,μέγας,a-s---mn-
17,γέγονεν,γίγνομαι,v3sria---
18,ἀσθενὴς,ἀσθενής,a-s---mn-
19,ὢν,εἰμί,v-sppamn-
20,τὸ,ὁ,l-s---na-
21,κατ’,κατά,r--------
22,ἀρχὰς,ἀρχή,n-p---fa-
23,Φίλιππος,Φίλιππος,n-s---mn-
24,;,;,u--------
