@id,@form,@lemma,@postag
1,ἀλλὰ,ἀλλά,d--------
2,μὴν,μήν,d--------
3,τόν,ὁ,l-s---ma-
4,γε,γε,d--------
5,Παίονα,Παίων,n-s---ma-
6,καὶ,καί,d--------
7,τὸν,ὁ,l-s---ma-
8,Ἰλλυριὸν,Ἰλλύριος,n-s---ma-
9,καὶ,καί,c--------
10,ἁπλῶς,ἁπλόος,d--------
11,τούτους,οὗτος,p-p---ma-
12,ἅπαντας,ἅπας,a-p---ma-
13,ἡγεῖσθαι,ἡγέομαι,v--pne---
14,χρὴ,χρή,v3spia---
15,αὐτονόμους,αὐτόνομος,a-p---ma-
16,ἥδιον,ἡδύς,a-s---nac
17,ἂν,ἄν,d--------
18,καὶ,καί,c--------
19,ἐλευθέρους,ἐλεύθερος,a-p---ma-
20,ἢ,ἢ,c--------
21,δούλους,δοῦλος,n-p---ma-
22,εἶναι,εἰμί,v--pna---
23,·,·,u--------
24,εἶναι,εἰμί,v--pna---
