@id,@form,@lemma,@postag
1,εἰ,εἰ,c--------
2,μὲν,μέν,d--------
3,οὖν,οὖν,d--------
4,ταῦτα,οὗτος,p-p---na-
5,τοῖς,ὁ,l-p---nd-
6,στρατευομένοις,στρατεύω,v-pppend-
7,ἀποδώσετε,ἀποδίδωμι,v2pfia---
8,",",",",u--------
9,οὐδενὸς,οὐδείς,a-s---mg-
10,ὑμῖν,σύ,p-p---md-
11,προσδεῖ,προσδέω,v3spia---
12,πόρου,πόρος,n-s---mg-
13,",",",",u--------
14,εἰ,εἰ,c--------
15,δὲ,δέ,c--------
16,μή,μή,d--------
17,",",",",u--------
18,προσδεῖ,προσδέω,v3spia---
19,",",",",u--------
20,μᾶλλον,μάλα,d-------c
21,δ’,δέ,c--------
22,ἅπαντος,ἅπας,a-s---mg-
23,ἐνδεῖ,ἐνδέω,v3spia---
24,τοῦ,ὁ,l-s---mg-
25,πόρου,πόρος,n-s---mg-
26,.,.,u--------
27,ἀποδώσετε,ἀποδίδωμι,v2pfia---
