@id,@form,@lemma,@postag
1,οὐ,οὐ,d--------
2,δεῖ,δέω,v3spia---
3,δὴ,δή,d--------
4,τοιοῦτον,τοιοῦτος,a-s---ma_
5,",",",",u--------
6,ὦ,ὦ,i--------
7,ἄνδρες,ἀνήρ,n-p---mv-
8,Ἀθηναῖοι,Ἀθηναῖος,a-p---mv-
9,",",",",u--------
10,παραπεπτωκότα,παραπίπτω,v-srpama-
11,καιρὸν,καιρός,n-s---ma-
12,ἀφεῖναι,ἀφίημι,v--ana---
13,",",",",u--------
14,οὐ,οὐ,d--------
15,-δὲ,δέ,c--------
16,παθεῖν,πάσχω,v--ana---
17,τ-,ὁ,l-s---na-
18,αὐτὸν,αὐτός,p-s---na-
19,ὅπερ,ὅσπερ,p-s---na-
20,ἤδη,ἤδη,d--------
21,πολλάκις,πολλάκις,d--------
22,πρότερον,πρότερος,d-------c
23,πεπόνθατε,πάσχω,v2pria---
24,.,.,u--------
