@id,@form,@lemma,@postag
1,ἔστι,εἰμί,v3spia---
2,δὴ,δή,d--------
3,λοιπόν,λοιπός,a-s---nn-
4,",",",",u--------
5,οἶμαι,οἴομαι,v1spie---
6,",",",",u--------
7,πάντας,πᾶς,a-p---ma-
8,εἰσφέρειν,εἰσφέρω,v--pna---
9,",",",",u--------
10,ἂν,ἐάν,c--------
11,πολλῶν,πολύς,a-p---ng-
12,δέῃ,δέω2,v3spsa---
13,",",",",u--------
14,πολλά,πολύς,a-p---na-
15,",",",",u--------
16,ἂν,ἐάν,c--------
17,ὀλίγων,ὀλίγος,a-p---ng-
18,",",",",u--------
19,ὀλίγα,ὀλίγος,a-p---na-
20,.,.,u--------
21,δέῃ,δέω2,v3spsa---
22,εἰσφέρειν,εἰσφέρω,v--pna---
23,εἰσφέρειν,εἰσφέρω,v--pna---
