@id,@form,@lemma,@postag
1,ἐπειδὴ,ἐπειδή,c--------
2,δ’,δέ,d-------_
3,ἐκ,ἐκ,r--------
4,τῶν,ὁ,l-p---ng-
5,πρὸς,πρός,r--------
6,αὑτοὺς,ἑαυτοῦ,p-p---ma-
7,ἐγκλημάτων,ἔγκλημα,n-p---ng-
8,μισοῦσι,μισέω,v3ppia---
9,",",",",u--------
10,βεβαίαν,βέβαιος,a-s---fa-
11,εἰκὸς,ἔοικα,v-srpann-
12,τὴν,ὁ,l-s---fa-
13,ἔχθραν,ἔχθρα,n-s---fa-
14,αὐτοὺς,αὐτός,p-p---ma-
15,ὑπὲρ,ὑπέρ,r--------
16,ὧν,ὅς,p-p---ng-
17,φοβοῦνται,φοβέω,v3ppie---
18,καὶ,καί,c--------
19,πεπόνθασιν,πάσχω,v3pria---
20,ἔχειν,ἔχω,v--pna---
21,.,.,u--------
22,ἐστιν,εἰμί,v3spia---
