@id,@form,@lemma,@postag
1,εἰ,εἰ,c--------
2,δ’,δέ,d-------_
3,ὁ,ὁ,l-s---mn-
4,μὲν,μέν,d--------
5,ὡς,ὡς,c--------
6,ἀεί,ἀεί,d--------
7,τι,τις,p-s---na-
8,μεῖζον,μέγας,a-s---nac
9,τῶν,ὁ,l-p---ng-
10,ὑπαρχόντων,ὑπάρχω,v-pppang-
11,δεῖ,δέω,v3spia---
12,πράττειν,πράσσω,v--pna---
13,ἐγνωκὼς,γιγνώσκω,v-srpamn-
14,ἔσται,εἰμί,v3sfim---
15,",",",",u--------
16,ἡμεῖς,ἐγώ,p1p---mn-
17,δ’,δέ,c--------
18,ὡς,ὡς,c--------
19,οὐδενὸς,οὐδείς,p-s---ng-
20,ἀντιληπτέον,ἀντιληπτέον,a-s---nn-
21,ἐρρωμένως,ἐρρωμένος,d--------
22,τῶν,ὁ,l-p---ng-
23,πραγμάτων,πρᾶγμα,n-p---ng-
24,",",",",u--------
25,σκοπεῖσθ’,σκοπέω,v2ppme---
26,εἰς,εἰς,r--------
27,τί,τίς,a-s---na-
28,ποτ’,ποτέ,d--------
29,ἐλπὶς,ἐλπίς,n-s---fn-
30,ταῦτα,οὗτος,a-p---na-
31,τελευτῆσαι,τελευτάω,v--ana---
32,.,.,u--------
33,ἐστιν,εἰμί,v3spia---
34,ἐγνωκότες,γιγνώσκω,v-prpamn-
35,ἐσόμεθα,εἰμί,v1pfim---
