@id,@form,@lemma,@postag
1,ἔστι,εἰμί,v3spia---
2,δὴ,δή,d--------
3,τά,ὁ,l-p---nn-
4,γ’,γε,d--------
5,ἐμοὶ,ἐγώ,p-s----g-
6,δοκοῦντα,δοκέω,v-pppann-
7,",",",",u--------
8,ψηφίσασθαι,ψηφίζω,v--anm---
9,μὲν,μέν,d--------
10,ἤδη,ἤδη,d--------
11,τὴν,ὁ,l-s---fa-
12,βοήθειαν,βοήθεια,n-s---fa-
13,",",",",u--------
14,καὶ,καί,d--------
15,παρασκευάσασθαι,παρασκευάζω,v--anm---
16,τὴν,ὁ,l-s---fa-
17,ταχίστην,ταχύς,a-s---fas
18,ὅπως,ὅπως,c--------
19,ἐνθένδε,ἐνθένδε,d--------
20,βοηθήσετε,βοηθέω,v2pasa---
21,(,̔,u--------
22,καὶ,καί,d--------
23,μὴ,μή,d--------
24,πάθητε,πάσχω,v2pasa---
25,τ-,ὁ,l-s---na-
26,αὐτὸν,αὐτός,p-s---na-
27,ὅπερ,ὅσπερ,p-s---na-
28,καὶ,καί,d--------
29,πρότερον,πρότερος,d-------c
30,),̓,u--------
31,",",",",u--------
32,πρεσβείαν,πρεσβεία,n-s---fa-
33,δὲ,δέ,c--------
34,πέμπειν,πέμπω,v--pna---
35,",",",",u--------
36,ἥτις,ὅστις,p-s---fn-
37,ταῦτ’,οὗτος,p-p---na-
38,ἐρεῖ,ἐρῶ,v3sfia---
39,καὶ,καί,d--------
40,παρέσται,πάρειμι,v3sfim---
41,τοῖς,ὁ,l-p---nd-
42,πράγμασιν,πρᾶγμα,n-p---nd-
43,·,·,u--------
44,πάθητε,πάσχω,v2pasa---
