@id,@form,@lemma,@postag
1,ὁ,ὁ,l-s---mn-
2,μὲν,μέν,d--------
3,οὖν,οὖν,d--------
4,παρὼν,πάρειμι,v-sppamn-
5,καιρός,καιρός,n-s---mn-
6,",",",",u--------
7,ὦ,ὦ,i--------
8,ἄνδρες,ἀνήρ,n-p---mv-
9,Ἀθηναῖοι,Ἀθηναῖος,a-p---mv-
10,",",",",u--------
11,μόνον,μόνος,a-s---na-
12,οὐχὶ,οὐ,d--------
13,λέγει,λέγω,v3spia---
14,φωνὴν,φωνή,n-s---fa-
15,ἀφιεὶς,ἀφίημι,v-sppamn-
16,ὅτι,ὅτι,c--------
17,τῶν,ὁ,l-p---ng-
18,πραγμάτων,πρᾶγμα,n-p---ng-
19,ὑμῖν,σύ,p-p---md-
20,ἐκείνων,ἐκεῖνος,a-p---ng-
21,αὐτοῖς,αὐτός,a-p---md_
22,ἀντιληπτέον,ἀντιληπτέον,a-s---nn-
23,ἐστίν,εἰμί,v3spia---
24,",",",",u--------
25,εἴπερ,εἴπερ,c--------
26,ὑπὲρ,ὑπέρ,r--------
27,σωτηρίας,σωτηρία,n-s---fg-
28,αὐτῶν,αὐτός,p-p---ng-
29,φροντίζετε,φροντίζω,v2ppia---
30,·,·,u--------
