@id;@form;@lemma;@postag;@relation
1;τοῦ;ὁ;l-s---mg-;ATR
2;δὲ;δέ;d--------;AuxY
3;ὑστέρου;ὕστερος;a-s---mg-;ATR
4;ἐνιαυτοῦ;ἐνιαυτός;n-s---mg-;ADV
5;,;punc;u--------;AuxX
6;ἐπὶ;ἐπί;r--------;AuxP
7;Ἀλκισθένους;Ἀλκισθένης;n-s---mg-;ADV
8;ἄρχοντος;ἄρχων;n-s---mg-;ATV
9;,;punc;u--------;AuxX
10;ἀφικνεῖται;ἀφικνέομαι;v3spie---;PRED_CO
11;ὁ;ὁ;l-s---mn-;ATR
12;Φιλώνδας;Φιλώνδας;n-p---ma-;SBJ
13;ἄγων;ἄγω;v-sppamn-;ADV
14;τὰ;ὁ;l-p---na-;ATR
15;ξύλα;ξύλον;n-p---na-;OBJ
16;ἐκ;ἐκ;r--------;AuxP
17;τῆς;ὁ;l-s---fg-;ATR
18;Μακεδονίας;Μακεδονία;n-s---fg-;OBJ
19;,;punc;u--------;AuxX
20;καὶ;καί;c--------;COORD
21;ἔλαβεν;λαμβάνω;v3saia---;PRED_CO
22;τὸ;ὁ;l-s---na-;ATR
23;ναῦλον;ναῦλον;n-s---na-;OBJ
24;τῶν;ὁ;l-p---ng-;ATR
25;ξύλων;ξύλον;n-p---ng-;ATR
26;παρὰ;παρά;r--------;AuxP
27;τοῦ;ὁ;l-s---mg-;ATR
28;πατρὸς;πατήρ;n-s---mg-;ADV
29;τοῦ;ὁ;l-s---mg-;ATR
30;ἐμοῦ;ἐμός;a-s---mg-;ATR
31;,;punc;u--------;AuxX
32;ἀποδημοῦντος;ἀποδημέω;v-sppamg-;ADV
33;τούτου;οὗτος;p-s---mg-;SBJ
34;παρὰ;παρά;r--------;AuxP
35;βασιλεῖ;βασιλεύς;n-s---md-;ADV
36;.;punc;u--------;AuxK
