@ref,@id,@form,@lemma,@postag,@relation
Leuven|2003-001|7|1,1,ἀλλʼ,ἀλλά,c--------,AuxY
Leuven|2003-001|7|2,2,οἱ,ὁ,l-p---mn-,SBJ
Leuven|2003-001|7|3,3,μέν,μέν,d--------,AuxY
Leuven|2003-001|7|4,4,ἐπειδάν,ἐπειδάν,c--------,AuxC
Leuven|2003-001|7|5,5,καινόν,καινός,a-s---ma-,ATR_CO
Leuven|2003-001|7|6,6,τινα,τις,p-s---ca-,ATR
Leuven|2003-001|7|7,7,μῦθον,μῦθος,n-s---ma-,OBJ
Leuven|2003-001|7|8,8,καί,καί,c--------,COORD
Leuven|2003-001|7|9,9,μηδέπω,μηδέπω,d--------,AuxZ
Leuven|2003-001|7|10,10,τοῖς,ὁ,l-p---md-,ATR
Leuven|2003-001|7|11,11,πρόσθεν,πρόσθεν,d--------,ADV
Leuven|2003-001|7|12,12,ἐπινοηθέντα,ἐπινοέω,v-sappma-,ATR_CO
Leuven|2003-001|7|13,13,φέρωσιν,φέρω,v3ppsa---,ADV
Leuven|2003-001|7|14,14,αὐτοί,αὐτός,p-p---mn-,OCOMP
Leuven|2003-001|7|15,15,ξυνθέντες,συντίθημι,v-papamn-,ADV
Leuven|2003-001|7|16,16,",",",",u--------,AuxX
Leuven|2003-001|7|17,17,τῷ,ὁ,l-s---nd-,ATR
Leuven|2003-001|7|18,18,ξένῳ,ξένος2,a-s---nd-,ADV
Leuven|2003-001|7|19,19,τούς,ὁ,l-p---ma-,ATR
Leuven|2003-001|7|20,20,ἀκούοντας,ἀκούω,v-pppama-,OBJ
Leuven|2003-001|7|21,21,ψυχαγωγήσαντες,ψυχαγωγέω,v-papamn-,ADV
Leuven|2003-001|7|22,22,πλέον,πλέος,a-s---na-,ADV
Leuven|2003-001|7|23,23,θαυμάζονται,θαυμάζω,v3ppie---,PRED
Leuven|2003-001|7|24,24,·,·,u--------,AuxK
