@ref,@id,@form,@lemma,@postag,@relation
Leuven|2003-001|16|1,1,νόμος,νόμος,n-s---mn-,SBJ
Leuven|2003-001|16|2,2,ἐστί,εἰμί,v3spia---,PRED
Leuven|2003-001|16|3,3,παλαιός,παλαιός,a-s---mn-,ATR
Leuven|2003-001|16|4,4,παρά,παρά,r--------,AuxP
Leuven|2003-001|16|5,5,τοῦ,ὁ,l-s---mg-,ATR
Leuven|2003-001|16|6,6,πρώτου,πρότερος,a-s---mg-,OCOMP
Leuven|2003-001|16|7,7,φιλοσοφίαν,φιλοσοφία,n-s---fa-,OBJ
Leuven|2003-001|16|8,8,ἀνθρώποις,ἄνθρωπος,n-p---md-,OBJ
Leuven|2003-001|16|9,9,φήναντος,φαίνω,v-sapamg-,ATR
Leuven|2003-001|16|10,10,οὑτωσί,οὑτωσί,d--------,ADV
Leuven|2003-001|16|11,11,κείμενος,κεῖμαι,v-sppemn-,ATR
Leuven|2003-001|16|12,12,·,·,u--------,AuxK
