@ref,@id,@form,@lemma,@postag,@relation
Leuven|2003-001|8|1,1,οἱ,ὁ,l-p---mn-,SBJ
Leuven|2003-001|8|2,2,δέ,δέ,d--------,AuxY
Leuven|2003-001|8|3,3,τῆς,ὁ,l-s---fg-,ATR
Leuven|2003-001|8|4,4,τέχνης,τέχνη,n-s---fg-,OBJ
Leuven|2003-001|8|5,5,ἀπολαῦσαι,ἀπολαύω,v--ana---,SBJ
Leuven|2003-001|8|6,6,φασιν,φημί,v3ppia---,PRED
Leuven|2003-001|8|7,7,ἐν,ἐν,r--------,AuxP
Leuven|2003-001|8|8,8,τῷ,ὁ,l-s---nd-,ATR
Leuven|2003-001|8|9,9,δύνασθαι,δύναμαι,v--pne---,PNOM_CO
Leuven|2003-001|8|10,10,περί,περί,r--------,AuxP
Leuven|2003-001|8|11,11,τῶν,ὁ,l-p---ng-,ATR
Leuven|2003-001|8|12,12,μικρῶν,μικρός,a-p---ng-,ADV
Leuven|2003-001|8|13,13,μειζόνως,μέγας,d--------,ADV
Leuven|2003-001|8|14,14,διελθεῖν,διέρχομαι,v--ana---,OBJ
Leuven|2003-001|8|15,15,",",",",u--------,AuxX
Leuven|2003-001|8|16,16,καί,καί,c--------,AuxY
Leuven|2003-001|8|17,17,τό,ὁ,l-s---na-,ATR
Leuven|2003-001|8|18,18,μέγεθος,μέγεθος,n-s---na-,OBJ
Leuven|2003-001|8|19,19,ἀφελεῖν,ἀφαιρέω,v--ana---,PNOM_CO
Leuven|2003-001|8|20,20,τῶν,ὁ,l-p---ng-,ATR
Leuven|2003-001|8|21,21,ἔργων,ἔργον,n-p---ng-,OBJ
Leuven|2003-001|8|22,22,τῷ,ὁ,l-s---md-,ATR
Leuven|2003-001|8|23,23,λόγῳ,λόγος,n-s---md-,ADV
Leuven|2003-001|8|24,24,",",",",u--------,AuxX
Leuven|2003-001|8|25,25,καί,καί,c--------,COORD
Leuven|2003-001|8|26,26,ὅλως,ὅλος,d--------,ADV
Leuven|2003-001|8|27,27,ἀντιτάττειν,ἀντιτάσσω,v--pna---,PNOM_CO
Leuven|2003-001|8|28,28,τῇ,ὁ,l-s---fd-,ATR
Leuven|2003-001|8|29,29,τῶν,ὁ,l-p---ng-,ATR
Leuven|2003-001|8|30,30,πραγμάτων,πρᾶγμα,n-p---ng-,ATR
Leuven|2003-001|8|31,31,φύσει,φύσις,n-s---fd-,OBJ
Leuven|2003-001|8|32,32,τήν,ὁ,l-s---fa-,ATR
Leuven|2003-001|8|33,33,δύναμιν,δύναμις,n-s---fa-,OBJ
Leuven|2003-001|8|34,34,τῶν,ὁ,l-p---mg-,ATR
Leuven|2003-001|8|35,35,λόγων,λόγος,n-p---mg-,ATR
Leuven|2003-001|8|36,36,.,.,u--------,AuxK
Leuven|2003-001|8|37,37,[0],,,OBJ
