@ref,@id,@form,@lemma,@postag,@relation
Leuven|2003-001|32|1,1,οὐκοῦν,οὐκοῦν,d--------,AuxY
Leuven|2003-001|32|2,2,ἐπειδή,ἐπεί,c--------,AuxC
Leuven|2003-001|32|3,3,ταῦθʼ,οὗτος,p-p---nn-,SBJ
Leuven|2003-001|32|4,4,ἡμῖν,ἐγώ,p1p---cd-,ADV
Leuven|2003-001|32|5,5,σαφῶς,σαφής,d--------,ADV
Leuven|2003-001|32|6,6,διώρισται,διορίζω,v3srie---,ADV
Leuven|2003-001|32|7,7,",",",",u--------,AuxX
Leuven|2003-001|32|8,8,τῶν,ὁ,l-p---mg-,ATR
Leuven|2003-001|32|9,9,λόγων,λόγος,n-p---mg-,OBJ
Leuven|2003-001|32|10,10,ἄρξομαι,ἄρχω,v1sfim---,PRED
Leuven|2003-001|32|11,11,.,.,u--------,AuxK
