@ref,@id,@form,@lemma,@postag,@relation
Leuven|2003-001|31|1,1,τά,ὁ,l-p---na-,ATR
Leuven|2003-001|31|2,2,μέν,μέν,d--------,AuxY
Leuven|2003-001|31|3,3,γάρ,γάρ,d--------,AuxY
Leuven|2003-001|31|4,4,πλεῖστα,πλεῖστος,a-p---na-,OBJ_CO
Leuven|2003-001|31|5,5,τῶν,ὁ,l-p---ng-,ATR
Leuven|2003-001|31|6,6,ἔργων,ἔργον,n-p---ng-,ATR
Leuven|2003-001|31|7,7,",",",",u--------,AuxX
Leuven|2003-001|31|8,8,σχεδόν,σχεδόν,d--------,ADV
Leuven|2003-001|31|9,9,δέ,δέ,d--------,COORD
Leuven|2003-001|31|10,10,πάντα,πᾶς,a-p---na-,OBJ_CO
Leuven|2003-001|31|11,11,",",",",u--------,AuxX
Leuven|2003-001|31|12,12,τύχη,τύχη,n-s---fn-,SBJ_CO
Leuven|2003-001|31|13,13,καί,καί,c--------,AuxY
Leuven|2003-001|31|14,14,δορυφόροι,δορυφόρος,n-p---mn-,SBJ_CO
Leuven|2003-001|31|15,15,καί,καί,c--------,AuxY
Leuven|2003-001|31|16,16,στρατιωτῶν,στρατιώτης,n-p---mg-,ATR
Leuven|2003-001|31|17,17,φάλαγγες,φάλαγξ,n-p---fn-,SBJ_CO
Leuven|2003-001|31|18,18,καί,καί,c--------,COORD
Leuven|2003-001|31|19,19,τάξεις,τάξις,n-p---fn-,SBJ_CO
Leuven|2003-001|31|20,20,ἱππέων,ἱππεύς,n-p---mg-,ATR
Leuven|2003-001|31|21,21,συγκατορθοῦσι,συγκατορθόω,v3ppia---,PRED_CO
Leuven|2003-001|31|22,22,",",",",u--------,AuxX
Leuven|2003-001|31|23,23,τά,ὁ,l-p---nn-,ATR
Leuven|2003-001|31|24,24,δέ,δέ,d--------,COORD
Leuven|2003-001|31|25,25,τῆς,ὁ,l-s---fg-,ATR
Leuven|2003-001|31|26,26,ἀρετῆς,ἀρετή,n-s---fg-,ATR
Leuven|2003-001|31|27,27,ἔργα,ἔργον,n-p---nn-,SBJ
Leuven|2003-001|31|28,28,μόνου,μόνος,a-s---mg-,ATR
Leuven|2003-001|31|29,29,τέ,τε,d--------,AuxY
Leuven|2003-001|31|30,30,ἐστι,εἰμί,v3spia---,PRED_CO
Leuven|2003-001|31|31,31,τοῦ,ὁ,l-s---mg-,ATR
Leuven|2003-001|31|32,32,δράσαντος,δράω,v-sapamg-,PNOM
Leuven|2003-001|31|33,33,",",",",u--------,AuxX
Leuven|2003-001|31|34,34,καί,καί,c--------,COORD
Leuven|2003-001|31|35,35,ὁ,ὁ,l-s---mn-,ATR
Leuven|2003-001|31|36,36,ἐκʼ,ἐκ,r--------,AuxP
Leuven|2003-001|31|37,37,τούτων,οὗτος,p-p---ng-,ATR
Leuven|2003-001|31|38,38,ἔπαινος,ἔπαινος,n-s---mn-,SBJ
Leuven|2003-001|31|39,39,ἀληθής,ἀληθής,a-s---mn-,OCOMP
Leuven|2003-001|31|40,40,καθεστώς,καθίστημι,v-srpamn-,ADV
Leuven|2003-001|31|41,41,ἴδιος,ἴδιος,a-s---mn-,PNOM
Leuven|2003-001|31|42,42,ἐστι,εἰμί,v3spia---,ADV
Leuven|2003-001|31|43,43,τοῦ,ὁ,l-s---mg-,ATR
Leuven|2003-001|31|44,44,κεκτημένου,κτάομαι,v-srpemg-,ATR
Leuven|2003-001|31|45,45,.,.,u--------,AuxK
