@ref,@id,@form,@lemma,@postag,@relation
Leuven|2003-001|3|1,1,περίεστι,περίειμι,v3spia---,PRED
Leuven|2003-001|3|2,2,γάρ,γάρ,d--------,AuxY
Leuven|2003-001|3|3,3,αὐτοῖς,αὐτός,p-p---md-,OBJ
Leuven|2003-001|3|4,4,ἐκʼ,ἐκ,r--------,AuxP
Leuven|2003-001|3|5,5,τῆς,ὁ,l-s---fg-,ATR
Leuven|2003-001|3|6,6,τοῦ,ὁ,l-s---ng-,ATR
Leuven|2003-001|3|7,7,λέγειν,λέγω,v--pna---,ATR
Leuven|2003-001|3|8,8,μελέτης,μελέτη,n-s---fg-,ADV_CO
Leuven|2003-001|3|9,9,καί,καί,c--------,COORD
Leuven|2003-001|3|10,10,τῆς,ὁ,l-s---fg-,ATR
Leuven|2003-001|3|11,11,πρός,πρός,r--------,AuxP
Leuven|2003-001|3|12,12,τάς,ὁ,l-p---fa-,ATR
Leuven|2003-001|3|13,13,ἐπιδείξεις,ἐπίδειξις,n-p---fa-,ATR
Leuven|2003-001|3|14,14,συνηθείας,συνήθεια,n-s---fg-,ADV_CO
Leuven|2003-001|3|15,15,τό,ὁ,l-s---nn-,ATR
Leuven|2003-001|3|16,16,θαρσεῖν,θαρσέω,v--pna---,SBJ
Leuven|2003-001|3|17,17,ἐν,ἐν,r--------,AuxP
Leuven|2003-001|3|18,18,δίκῃ,δίκη,n-s---fd-,ADV
Leuven|2003-001|3|19,19,.,.,u--------,AuxK
