@ref,@id,@form,@lemma,@postag,@relation
Leuven|2003-001|45|1,1,ἐγώ,ἐγώ,p1s---cn-,SBJ
Leuven|2003-001|45|2,2,δέ,δέ,d--------,AuxY
Leuven|2003-001|45|3,3,ἐπαινεῖν,ἐπαινέω,v--pna---,OBJ
Leuven|2003-001|45|4,4,μέν,μέν,d--------,AuxY
Leuven|2003-001|45|5,5,ἁπάσας,ἅπας,a-p---fa-,OBJ
Leuven|2003-001|45|6,6,ἐθέλοιμʼ,ἐθέλω,v1spoa---,PRED_CO
Leuven|2003-001|45|7,7,ἄν,ἄν,d--------,AuxY
Leuven|2003-001|45|8,8,ἀξίας,ἀξία,n-p---fa-,PNOM
Leuven|2003-001|45|9,9,οὔσας,εἰμί,v-pppafa-,ADV
Leuven|2003-001|45|10,10,δόξης,δόξα,n-s---fg-,OBJ_CO
Leuven|2003-001|45|11,11,καί,καί,c--------,COORD
Leuven|2003-001|45|12,12,τιμῆς,τιμή,n-s---fg-,OBJ_CO
Leuven|2003-001|45|13,13,",",",",u--------,AuxX
Leuven|2003-001|45|14,14,ὀκνῶ,ὀκνέω,v1spia---,PRED_CO
Leuven|2003-001|45|15,15,δέ,δέ,d--------,COORD
Leuven|2003-001|45|16,16,μή,μή,c--------,AuxC
Leuven|2003-001|45|17,17,διά,διά,r--------,AuxP
Leuven|2003-001|45|18,18,τό,ὁ,l-s---na-,ATR
Leuven|2003-001|45|19,19,μῆκος,μῆκος,n-s---na-,ADV
Leuven|2003-001|45|20,20,",",",",u--------,AuxX
Leuven|2003-001|45|21,21,εἰ,εἰ,c--------,AuxC
Leuven|2003-001|45|22,22,καί,καί,c--------,MWE
Leuven|2003-001|45|23,23,δοκεῖ,δοκέω,v3spia---,ADV
Leuven|2003-001|45|24,24,λίαν,λίαν,d--------,ADV
Leuven|2003-001|45|25,25,οἰκεῖα,οἰκεῖος,a-p---nn-,PNOM
Leuven|2003-001|45|26,26,τοῦ,ὁ,l-s---mg-,ATR
Leuven|2003-001|45|27,27,παρόντος,πάρειμι,v-sppamg-,ATR
Leuven|2003-001|45|28,28,λόγου,λόγος,n-s---mg-,OBJ
Leuven|2003-001|45|29,29,",",",",u--------,AuxX
Leuven|2003-001|45|30,30,διά,διά,r--------,AuxP
Leuven|2003-001|45|31,31,τόν,ὁ,l-s---ma-,ATR
Leuven|2003-001|45|32,32,καιρόν,καιρός,n-s---ma-,ADV
Leuven|2003-001|45|33,33,ἀλλότρια,ἀλλότριος,a-p---nn-,PNOM
Leuven|2003-001|45|34,34,φανῇ,φαίνω,v3sasp---,ADV
Leuven|2003-001|45|35,35,.,.,u--------,AuxK
