@ref,@id,@form,@lemma,@postag,@relation
Leuven|2003-001|4|1,1,ὅσοι,ὅσος,p-p---mn-,SBJ
Leuven|2003-001|4|2,2,δέ,δέ,d--------,AuxY
Leuven|2003-001|4|3,3,τοῦ,ὁ,l-s---ng-,ATR
Leuven|2003-001|4|4,4,μέν,μέν,d--------,AuxY
Leuven|2003-001|4|5,5,τοιούτου,τοιοῦτος,p-s---ng-,ATR
Leuven|2003-001|4|6,6,μέρους,μέρος,n-s---ng-,OBJ
Leuven|2003-001|4|7,7,κατωλιγώρησαν,κατολιγωρέω,v3paia---,ATR_CO
Leuven|2003-001|4|8,8,",",",",u--------,AuxX
Leuven|2003-001|4|9,9,ὥρμησαν,ὁρμάω,v3piia---,ATR_CO
Leuven|2003-001|4|10,10,δʼ,δέ,d--------,COORD
Leuven|2003-001|4|11,11,ἐφʼ,ἐπί,r--------,AuxP
Leuven|2003-001|4|12,12,ἕτερον,ἕτερος,a-s---na-,ATR
Leuven|2003-001|4|13,13,παιδείας,παιδεία,n-s---fg-,ATR
Leuven|2003-001|4|14,14,εἶδος,εἶδος,n-s---na-,OBJ_CO
Leuven|2003-001|4|15,15,καί,καί,c--------,COORD
Leuven|2003-001|4|16,16,λόγων,λόγος,n-p---mg-,ATR
Leuven|2003-001|4|17,17,ξυγγραφήν,συγγραφή,n-s---fa-,OBJ_CO
Leuven|2003-001|4|18,18,οὐ,οὐ,d--------,AuxZ
Leuven|2003-001|4|19,19,δήμῳ,δῆμος,n-s---md-,OBJ
Leuven|2003-001|4|20,20,κεχαρισμένην,χαρίζομαι,v-srpefa-,ATR_CO
Leuven|2003-001|4|21,21,οὐδʼ,οὐδέ,c--------,COORD
Leuven|2003-001|4|22,22,ἐς,εἰς,r--------,AuxP
Leuven|2003-001|4|23,23,θέατρα,θέατρον,n-p---na-,ADV
Leuven|2003-001|4|24,24,παντοδαπά,παντοδαπός,a-p---na-,ATR
Leuven|2003-001|4|25,25,τολμῶσαν,τολμάω,v-sppafa-,ATR_CO
Leuven|2003-001|4|26,26,ἀποδύεσθαι,ἀποδύω,v--pne---,OBJ
Leuven|2003-001|4|27,27,",",",",u--------,AuxX
Leuven|2003-001|4|28,28,πρός,πρός,r--------,AuxP
Leuven|2003-001|4|29,29,τάς,ὁ,l-p---fa-,ATR
Leuven|2003-001|4|30,30,ἐπιδείξεις,ἐπίδειξις,n-p---fa-,ADV
Leuven|2003-001|4|31,31,ἔχοιεν,ἔχω,v3ppoa---,PRED
Leuven|2003-001|4|32,32,ἄν,ἄν,d--------,AuxY
Leuven|2003-001|4|33,33,εἰκότως,εἰκότως,d--------,ADV
Leuven|2003-001|4|34,34,εὐλαβεστέρως,εὐλαβής,d--------,ADV
Leuven|2003-001|4|35,35,.,.,u--------,AuxK
