@id,@form,@lemma,@postag
1,πλήθει,πλῆθος,n-s---nd-
2,μὲν,μέν,d--------
3,οὖν,οὖν,d--------
4,τῶν,ὁ,l-p---mg-
5,Ἰουδαίων,Ἰουδαῖος,n-p---mg-
6,περιῆσαν,περίειμι1,v3piia---
7,",",punc1,u--------
8,ἐλείποντο,λείπω,v3piie---
9,δὲ,δέ,c--------
10,ταῖς,ὁ,l-p---fd-
11,προθυμίαις,προθυμία,n-p---fd-
12,καίτοι,καίτοι,d--------
13,διὰ,διά,r--------
14,τὴν,ὁ,l-s---fa-
15,ἀπόγνωσιν,ἀπόγνωσις,n-s---fa-
16,τῆς,ὁ,l-s---fg-
17,νίκης,νίκη,n-s---fg-
18,ὄντες,εἰμί,v-pppamn-
19,καὶ,καί,d--------
20,αὐτοὶ,αὐτός,p-p---mn-
21,παράβολοι,παράβολος,a-p---mn-
22,.,punc1,u--------
