@id,@form,@lemma,@postag
1,ὡς,ὡς,d--------
2,γοῦν,γοῦν,d--------
3,ἁπάσης,ἅπας,a-s---fg-
4,Ἰουδαίας,Ἰουδαία,n-s---fg-
5,κατερριμμένης,καταρρίπτω,v-srpefg-
6,οἰηθέντες,οἴομαι,v-pappmn-
7,ἐρήμου,ἐρῆμος,a-s---fg-
8,τῆς,ὁ,l-s---fg-
9,χώρας,χώρα,n-s---fg-
10,κρατήσειν,κρατέω,v--fna---
11,ὥρμησαν,ὁρμάω,v3paia---
12,εἰς,εἰς,r--------
13,αὐτὴν,αὐτός,p-s---fa-
14,προθυσάμενοι,προθύω,v-papmmn-
15,τοὺς,ὁ,l-p---ma-
16,πρέσβεις,πρέσβις,n-p---ma-
17,",",punc1,u--------
18,οἳ,ὅς,p-p---mn-
19,παρὰ,παρά,r--------
20,Ἰουδαίων,Ἰουδαῖος,n-p---mg-
21,ἔτυχον,τυγχάνω,v3paia---
22,ἥκοντες,ἥκω,v-pppamn-
23,πρὸς,πρός,r--------
24,αὐτούς,αὐτός,p-p---ma-
25,.,punc1,u--------
