@id,@form,@lemma,@postag
1,Μεταλαμβάνει,μεταλαμβάνω,v3spia---
2,δὲ,δέ,d--------
3,αὐτὸν,αὐτός,p-s---ma-
4,εὐθέως,εὐθύς2,d--------
5,ἡ,ὁ,l-s---fn-
6,περὶ,περί,r--------
7,τῶν,ὁ,l-p---ng-
8,ὅλων,ὅλος,a-p---ng-
9,πραγμάτων,πρᾶγμα,n-p---ng-
10,φροντὶς,φροντίς,n-s---fn-
11,διὰ,διά,r--------
12,τὴν,ὁ,l-s---fa-
13,πρὸς,πρός,r--------
14,Ἀντώνιον,Ἀντώνιος,n-s---ma-
15,φιλίαν,φιλία,n-s---fa-
16,Καίσαρος,Καῖσαρ,n-s---mg-
17,περὶ,περί,r--------
18,Ἄκτιον,Ἄκτιον,n-s---na-
19,νενικηκότος,νικάω,v-srpamg-
20,.,punc1,u--------
