@id,@form,@lemma,@postag
1,πρὸς,πρός,r--------
2,δὲ,δέ,d--------
3,τὴν,ὁ,l-s---fa-
4,ἧτταν,ἧσσα,n-s---fa-
5,μέγα,μέγας,a-s---nn-
6,γίνεται,γίγνομαι,v3spie---
7,κίνημα,κίνημα,n-s---nn-
8,τῶν,ὁ,l-p---mg-
9,Ἀράβων,Ἄραβες,n-p---mg-
10,",",punc1,u--------
11,καὶ,καί,c--------
12,συναθροισθέντες,συναθροίζω,v-pappmn-
13,εἰς,εἰς,r--------
14,Κάναθα,Κάναθα,n-p---na-
15,τῆς,ὁ,l-s---fg-
16,κοίλης,κόιλος,a-s---fg-
17,Συρίας,Συρία,n-s---fg-
18,ἄπειροι,ἄπειρος1,a-p---mn-
19,τὸ,ὁ,l-s---na-
20,πλῆθος,πλῆθος,n-s---na-
21,τοὺς,ὁ,l-p---ma-
22,Ἰουδαίους,Ἰουδαῖος,n-p---ma-
23,ἔμενον,μένω,v3piia---
24,.,punc1,u--------
