@id;@form;@lemma;@postag;@relation
1;προσκεχωρήκασι;προσχωρέω;v3pria---;PRED_CO
2;δὲ;δέ;d--------;AuxY
3;γλῶσσαν;γλῶσσα;n-s---fa-;ADV
4;μὲν;μέν;d--------;AuxY
5;πρὸς;πρός;r--------;AuxP
6;τὸ;ὁ;l-s---na-;ATR
7;Καρικὸν;Καρικός;a-s---na-;ATR
8;ἔθνος;ἔθνος;n-s---na-;OBJ
9;,;punc;u--------;AuxX
10;ἢ;ἤ;c--------;COORD
11;οἱ;ὁ;l-p---mn-;ATR
12;Κᾶρες;Κάρ;n-p---mn-;SBJ
13;πρὸς;πρός;r--------;AuxP
14;τὸ;ὁ;l-s---na-;ATR
15;Καυνικόν;Καυνικός;a-s---na-;OBJ
16;[;[;u--------;AuxG
17;τοῦτο;οὗτος;p-s---na-;OBJ
18;γὰρ;γάρ;d--------;AuxY
19;οὐκ;οὐ;d--------;AuxZ
20;ἔχω;ἔχω;v1spia---;PRED
21;ἀτρεκέως;ἀτρεκής;d--------;ADV
22;διακρῖναι;διακρίνω;v--ana---;OBJ
23;];];u--------;AuxG
24;,;punc;u--------;AuxX
25;νόμοισι;νόμος;n-p---md-;OBJ
26;δὲ;δέ;c--------;COORD
27;χρέωνται;χράω;v3ppie---;PRED_CO
28;κεχωρισμένοισι;χωρίζω;v-prpemd-;ATR
29;πολλὸν;πολύς;a-s---na-;ADV
30;τῶν;ὁ;l-p---mg-;ATR
31;τε;τε;d--------;AuxY
32;ἄλλων;ἄλλος;a-p---mg-;ATR
33;ἀνθρώπων;ἄνθρωπος;n-p---mg-;OBJ_CO
34;καὶ;καί;c--------;COORD
35;Καρῶν;Κάρ;n-p---mg-;OBJ_CO
36;.;punc;u--------;AuxK
37;προσκεχωρήκασι;προσχωρέω;v3pria---;PRED_CO
