,@id,@form,@lemma,@postag,@relation
0,1,οὔ,οὐ,d--------,AuxZ
1,2,-τ᾽,τε,d--------,AuxY
2,3,αὖ,αὖ,d--------,ADV
3,4,ἐγὼ,ἐγώ,p1s---mn-,SBJ
4,5,ἄνευ,ἄνευ,r--------,AuxP
5,6,προφάσεως,πρόφασις,n-s---fg-,ADV
6,7,ἱκανῆς,ἱκανός,a-s---fg-,ATR
7,8,φαίνομαι,φαίνω,v1spie---,PRED_CO
8,9,τὸν,ὁ,l-s---ma-,ATR
9,10,πλοῦν,πλόος,n-s---ma-,OBJ
10,11,ποιησάμενος,ποιέω,v-sapmmn-,PNOM
11,12,εἰς,εἰς,r--------,AuxP
12,13,τὴν,ὁ,l-s---fa-,ATR
13,14,Αἶνον,Αἶνος,n-s---fa-,ATR
14,15,",",punc1,u--------,AuxX
15,16,οὔ,οὐ,d--------,AuxZ
16,17,-τε,τε,c--------,COORD
17,18,κατασχόντες,κατέχω,v-papamn-,PNOM_CO
18,19,εἰς,εἰς,r--------,AuxP
19,20,τὸ,ὁ,l-s---na-,ATR
20,21,χωρίον,χωρίον,n-s---na-,OBJ
21,22,τοῦτο,οὗτος,a-s---na-,ATR
22,23,ἀπὸ,ἀπό,r--------,AuxP
23,24,παρασκευῆς,παρασκευή,n-s---fg-,ADV
24,25,οὐδεμιᾶς,οὐδείς,a-s---fg-,ATR
25,26,",",punc1,u--------,AuxX
26,27,ἀλλ᾽,ἀλλά,c--------,COORD
27,28,ἀνάγκῃ,ἀνάγκη,n-s---fd-,OBJ
28,29,χρησάμενοι,χράω2,v-papmmn-,PNOM_CO
29,30,:,punc1,u--------,AuxK
