,@id,@form,@lemma,@postag,@relation
0,1,οὐ,οὐ,d--------,AuxZ
1,2,-δὲ,δέ,d--------,AuxZ
2,3,χρόνος,χρόνος,n-s---mn-,SBJ
3,4,πολὺς,πολύς,a-s---mn-,ATR
4,5,ὁ,ὁ,l-s---mn-,ATR
5,6,διαφέρων,διαφέρω,v-sppamn-,ATR
6,7,",",punc1,u--------,AuxX
7,8,ἐν,ἐν,r--------,AuxP
8,9,ᾧ,ὅς,p-s---md-,ADV
9,10,ταῦτα,οὗτος,p-p---na-,OBJ
10,11,νομίμως,νόμιμος,d--------,ADV
11,12,πράξεθ᾽,πράσσω,v2pasa---,ATR
12,13,ἃ,ὅς,p-p---na-,OBJ
13,14,νῦν,νῦν,d--------,ADV
14,15,ὑμᾶς,σύ,p2p---ma-,SBJ
15,16,παρανόμως,παράνομος,d--------,ADV
16,17,πείθουσιν,πείθω,v3ppia---,ATR
17,18,οἱ,ὁ,l-p---mn-,ATR
18,19,κατήγοροι,κατήγορος,a-p---mn-,SBJ
19,20,ψηφίσασθαι,ψηφίζομαι,v--ane---,OBJ
20,21,.,punc1,u--------,AuxK
21,22,ἐστιν,εἰμί,v3spia---,PRED
