,@id,@form,@lemma,@postag,@relation
0,1,καίτοι,καίτοι,d--------,AuxY
1,2,τάχ᾽,τάχα,d--------,ADV
2,3,ἂν,ἄν1,d--------,AuxY
3,4,σφαλείην,σφάλλω,v1saop---,PRED
4,5,",",punc1,u--------,AuxX
5,6,ἃ,ὅς,p-p---na-,OBJ
6,7,ἐκεῖνος,ἐκεῖνος,p-s---mn-,SBJ
7,8,ὀρθῶς,ὀρθός,d--------,ADV
8,9,ἔργῳ,ἔργον,n-s---nd-,ADV
9,10,ἔπραξε,πράσσω,v3saia---,ATR
10,11,",",punc1,u--------,AuxX
11,12,ταῦτ᾽,οὗτος,p-p---na-,OBJ
12,13,ἐγὼ,ἐγώ,p1s---mn-,SBJ
13,14,λόγῳ,λόγος,n-s---md-,ADV
14,15,μὴ,μή,d--------,AuxZ
15,16,ὀρθῶς,ὀρθός,d--------,ADV
16,17,εἰπών,εἶπον,v-sapamn-,ADV
17,18,:,punc1,u--------,AuxK
