,@id,@form,@lemma,@postag,@relation
0,1,τοῦτο,οὗτος,a-s---na-,AuxZ
1,2,δὲ,δέ,d--------,AuxY
2,3,μετὰ,μετά,r--------,AuxP
3,4,τοῦ,ὁ,l-s---ng-,ATR
4,5,ἀληθοῦς,ἀληθής,a-s---ng-,ADV
5,6,ἐβούλετο,βούλομαι,v3siie---,PRED
6,7,κινδυνεύων,κινδυνεύω,v-sppamn-,ADV
7,8,πάσχειν,πάσχω,v--pna---,OBJ
8,9,ὅ,ὅς,p-s---na-,OBJ
9,10,τι,τις,a-s---na-,ATR
10,11,δέοι,δεῖ,v3spoa---,OBJ
11,12,",",punc1,u--------,AuxX
12,13,ἐπεὶ,ἐπεί,c--------,AuxC
13,14,τό,ὁ,l-s---na-,ATR
14,15,γε,γε,d--------,AuxZ
15,16,συμφέρον,συμφέρω,v-sppana-,OBJ_AP
16,17,καὶ,καί,d--------,AuxZ
17,18,οὗτος,οὗτος,p-s---mn-,SBJ
18,19,ἠπίστατο,ἐπίσταμαι,v3siie---,ADV
19,20,",",punc1,u--------,APOS
20,21,ὅτι,ὅτι2,c--------,AuxC
21,22,τότε,τότε,d--------,ADV
22,23,παύσοιτο,παύω,v3sfom---,OBJ_AP
23,24,στρεβλούμενος,στρεβλόω,v-sppemn-,PNOM
24,25,",",punc1,u--------,AuxX
25,26,ὁπότε,ὁπότε,c--------,AuxC
26,27,εἴποι,εἶπον,v3saoa---,ADV
27,28,τὰ,ὁ,l-p---na-,ATR
28,29,τούτοις,οὗτος,p-p---md-,OBJ
29,30,δοκοῦντα,δοκέω,v-pppana-,OBJ
30,31,.,punc1,u--------,AuxK
