,@id,@form,@lemma,@postag,@relation
0,1,εἰ,εἰ,c--------,AuxC
1,2,δὲ,δέ,d--------,AuxY
2,3,δύο,δύο,m--------,SBJ
3,4,ἐξ,ἐκ,r--------,AuxP
4,5,ἑνὸς,εἷς,a-s---mg-,ATR
5,6,ἀγῶνος,ἀγών,n-s---mg-,ADV
6,7,γεγένησθον,γίγνομαι,v2drie---,ADV
7,8,",",punc1,u--------,AuxX
8,9,οὐκ,οὐ,d--------,AuxZ
9,10,ἐγὼ,ἐγώ,p1s---mn-,SBJ
10,11,αἴτιος,αἴτιος,a-s---mn-,PNOM
11,12,",",punc1,u--------,AuxX
12,13,ἀλλ᾽,ἀλλά,c--------,COORD
13,14,οἱ,ὁ,l-p---mn-,ATR
14,15,κατήγοροι,κατήγορος,a-p---mn-,SBJ
15,16,.,punc1,u--------,AuxK
16,17,εἰμί,εἰμί,v1spia---,PRED_CO
17,18,εἰσιν,εἰμί,v3ppia---,PRED_CO
