,@id,@form,@lemma,@postag,@relation
0,1,τοὺς,ὁ,l-p---ma-,ATR
1,2,δὲ,δέ,d--------,AuxY
2,3,προτέρους,πρότερος,a-p---ma-,ATR
3,4,λόγους,λόγος,n-p---ma-,OBJ
4,5,τοὺς,ὁ,l-p---ma-,ATR
5,6,κατεψευσμένους,καταψεύδομαι,v-prpema-,ATR
6,7,ἦσαν,ἄω3,v3paia---,PRED
7,8,οἱ,ὁ,l-p---mn-,SBJ
8,9,ἀφανιοῦντες,ἀφανίζω,v-pfpamn-,PNOM
9,10,",",punc1,u--------,AuxX
10,11,ὥστε,ὥστε,c--------,AuxC
11,12,μηδέποτε,μηδέποτε,d--------,AuxZ
12,13,εἰς,εἰς,r--------,AuxP
13,14,τὸ,ὁ,l-s---na-,ATR
14,15,ἀληθὲς,ἀληθής,a-s---na-,ADV
15,16,καταστῆναι,καθίστημι,v--ana---,ADV
16,17,.,punc1,u--------,AuxK
