,@id,@form,@lemma,@postag,@relation
0,1,ἀλλ᾽,ἀλλά,d--------,AuxY
1,2,ὑμεῖς,σύ,p2p---mn-,SBJ
2,3,βοηθήσατέ,βοηθέω,v2pama---,PRED_CO
3,4,μοι,ἐγώ,p1s---md-,OBJ
4,5,",",punc1,u--------,AuxX
5,6,καὶ,καί,c--------,COORD
6,7,μὴ,μή,d--------,AuxZ
7,8,διδάσκετε,διδάσκω,v2ppma---,PRED_CO
8,9,τοὺς,ὁ,l-p---ma-,ATR
9,10,συκοφάντας,συκοφάντης,n-p---ma-,SBJ
10,11,μεῖζον,μέγας,a-s---nac,ADV
11,12,ὑμῶν,σύ,p2p---mg-,ADV
12,13,αὐτῶν,αὐτός,a-p---mg-,ATR
13,14,δύνασθαι,δύναμαι,v--pne---,OBJ
14,15,.,punc1,u--------,AuxK
