,@id,@form,@lemma,@postag,@relation
0,1,ὥστε,ὥστε,d--------,AuxY
1,2,καὶ,καί,d--------,AuxY
2,3,οὗτος,οὗτος,p-s---mn-,SBJ
3,4,κοινὸς,κοινός,a-s---mn-,PNOM
4,5,τοῖς,ὁ,l-p---md-,ATR
5,6,ἄλλοις,ἄλλος,p-p---md-,ADV
6,7,πᾶσιν,πᾶς,a-p---md-,ATR
7,8,ὢν,εἰμί,v-sppamn-,ADV
8,9,ἐμοὶ,ἐγώ,p1s---md-,OBJ
9,10,μόνῳ,μόνος,a-s---md-,ATV
10,11,ἐπέλιπε,ἐπιλείπω,v3saia---,PRED
11,12,μὴ,μή,d--------,AuxZ
12,13,ἀπολῦσαι,ἀπολύω,v--ana---,OBJ
13,14,τοῦ,ὁ,l-s---mg-,ATR
14,15,δεσμοῦ,δεσμός,n-s---mg-,OBJ
15,16,.,punc1,u--------,AuxK
