,@id,@form,@lemma,@postag,@relation
0,1,τῇ,ὁ,l-s---fd-,ATR
1,2,δ᾽,δέ,d--------,AuxY
2,3,ὑστεραίᾳ,ὑστεραῖος,a-s---fd-,ADV
3,4,",",punc1,u--------,AuxX
4,5,ἐπειδὴ,ἐπεί,c--------,AuxC
5,6,ἀφανὴς,ἀφανής,a-s---mn-,PNOM
6,7,ἦν,εἰμί,v3siia---,ADV
7,8,ὁ,ὁ,l-s---mn-,ATR
8,9,ἀνήρ,ἀνήρ,n-s---mn-,SBJ
9,10,",",punc1,u--------,AuxX
10,11,ἐζητεῖτο,ζητέω,v3siie---,PRED
11,12,οὐδέν,οὐδείς,p-s---nn-,SBJ
12,13,τι,τις,a-s---nn-,ATR
13,14,μᾶλλον,μᾶλλον,d--------,ADV
14,15,ὑπὸ,ὑπό,r--------,AuxP
15,16,τῶν,ὁ,l-p---mg-,ATR
16,17,ἄλλων,ἄλλος,p-p---mg-,OBJ
17,18,ἢ,ἤ1,c--------,AuxC
18,19,καὶ,καί,d--------,AuxZ
19,20,ὑπ᾽,ὑπό,r--------,AuxP
20,21,ἐμοῦ,ἐγώ,p1s---mg-,OBJ
21,22,:,punc1,u--------,AuxK
22,23,ἐζητεῖτο,ζητέω,v3siie---,ADV
