,@id,@form,@lemma,@postag,@relation
0,1,νῦν,νῦν,d--------,ADV
1,2,δὲ,δέ,d--------,AuxY
2,3,πριάμενοι,πρίαμαι,v-pppmmn-,ADV
3,4,τὸν,ὁ,l-s---ma-,ATR
4,5,ἄνδρα,ἀνήρ,n-s---ma-,OBJ
5,6,",",punc1,u--------,AuxX
6,7,ἰδίᾳ,ἴδιος,a-s---fd-,ADV
7,8,ἐπὶ,ἐπί,r--------,AuxP
8,9,σφῶν,σφεῖς,p3p---mg-,ADV
9,10,αὐτῶν,αὐτός,a-p---mg-,ATV
10,11,ἀπέκτειναν,ἀποκτείνω,v3paia---,PRED
11,12,",",punc1,u--------,AuxX
12,13,τὸν,ὁ,l-s---ma-,ATR
13,14,μηνυτήν,μηνυτής,n-s---ma-,OBJ
14,15,",",punc1,u--------,AuxX
15,16,οὔ,οὐ,d--------,AuxZ
16,17,-τε,τε,d--------,AuxY
17,18,τῆς,ὁ,l-s---fg-,ATR
18,19,πόλεως,πόλις,n-s---fg-,SBJ
19,20,ψηφισαμένης,ψηφίζομαι,v-sapefg-,ADV_CO
20,21,",",punc1,u--------,AuxX
21,22,οὔ,οὐ,d--------,AuxZ
22,23,-τε,τε,c--------,COORD
23,24,αὐτόχειρα,αὐτόχειρ,n-s---ma-,PNOM
24,25,ὄντα,εἰμί,v-sppama-,ADV_CO
25,26,τοῦ,ὁ,l-s---mg-,ATR
26,27,ἀνδρός,ἀνήρ,n-s---mg-,ATR
27,28,.,punc1,u--------,AuxK
