,@id,@form,@lemma,@postag,@relation
0,1,εὖ,εὖ,d--------,ADV
1,2,δ᾽,δέ,d--------,AuxY
2,3,ἴστε,οἶδα,v2prma---,PRED
3,4,ὅτι,ὅτι2,c--------,AuxC
4,5,οὐκ,οὐ,d--------,AuxZ
5,6,ἄν,ἄν1,d--------,AuxY
6,7,ποτ᾽,ποτέ,d--------,ADV
7,8,ἦλθον,ἔρχομαι,v1saia---,OBJ
8,9,εἰς,εἰς,r--------,AuxP
9,10,τὴν,ὁ,l-s---fa-,ATR
10,11,πόλιν,πόλις,n-s---fa-,OBJ
11,12,",",punc1,u--------,AuxX
12,13,εἴ,εἰ,c--------,AuxC
13,14,τι,τις,p-s---na-,OBJ
14,15,ξυνῄδη,σύνοιδα,v1slia---,ADV
15,16,ἐμαυτῷ,ἐμαυτοῦ,p-s---md-,OBJ
16,17,τοιοῦτον,τοιοῦτος,a-s---na-,ATR
17,18,:,punc1,u--------,AuxK
