,@id,@form,@lemma,@postag,@relation
0,1,ἐν,ἐν,r--------,AuxP
1,2,δὲ,δέ,d--------,AuxY
2,3,τῇ,ὁ,l-s---fd-,ATR
3,4,τοῦ,ὁ,l-s---mg-,ATR
4,5,φόνου,φόνος,n-s---mg-,ATR
5,6,δίκῃ,δίκη,n-s---fd-,ADV
6,7,οὗτοί,οὗτος,p-p---mn-,SBJ
7,8,τε,τε,d--------,AuxY
8,9,τὸν,ὁ,l-s---ma-,ATR
9,10,νομιζόμενον,νομίζω,v-sppema-,ATR
10,11,ὅρκον,ὅρκος,n-s---ma-,OBJ
11,12,διομοσάμενοι,διόμνυμι,v-papmmn-,ADV
12,13,ἐμοῦ,ἐγώ,p1s---mg-,OBJ
13,14,κατηγορήσουσι,κατηγορέω,v3pfia---,PRED_CO
14,15,",",punc1,u--------,AuxX
15,16,καὶ,καί,d--------,AuxY
16,17,ὑμεῖς,σύ,p2p---mn-,SBJ
17,18,περὶ,περί,r--------,AuxP
18,19,ἐμοῦ,ἐγώ,p1s---mg-,ADV
19,20,κατὰ,κατά,r--------,AuxP
20,21,τοὺς,ὁ,l-p---ma-,ATR
21,22,κειμένους,κεῖμαι,v-prpema-,ATR
22,23,νόμους,νόμος,n-p---ma-,ADV
23,24,διαγνώσεσθε,διαγιγνώσκω,v2pfim---,PRED_CO
24,25,",",punc1,u--------,AuxX
25,26,καὶ,καί,c--------,COORD
26,27,ἐμοὶ,ἐγώ,p1s---md-,PNOM
27,28,οὐδεὶς,οὐδείς,a-s---mn-,ATR
28,29,λόγος,λόγος,n-s---mn-,SBJ
29,30,ἔσται,εἰμί,v3sfim---,PRED_CO
30,31,ἔτι,ἔτι,d--------,ADV
31,32,",",punc1,u--------,AuxX
32,33,ἐάν,ἐάν,c--------,AuxC
33,34,τι,τις,p-s---na-,OBJ
34,35,πάσχω,πάσχω,v1spsa---,ADV
35,36,",",punc1,u--------,AuxX
36,37,ὡς,ὡς,c--------,AuxC
37,38,παρανόμως,παράνομος,d--------,ADV
38,39,ἀπωλόμην,ἀπόλλυμι,v1saim---,ADV
39,40,.,punc1,u--------,AuxK
