,@id,@form,@lemma,@postag,@relation
0,1,νῦν,νῦν,d--------,ADV
1,2,δὲ,δέ,d--------,AuxY
2,3,ἀναγκάζων,ἀναγκάζω,v-sppamn-,ADV
3,4,ἐμὲ,ἐγώ,p1s---ma-,SBJ
4,5,ἀπολογεῖσθαι,ἀπολογέομαι,v--pne---,OBJ
5,6,ὧν,ὅς,p-p---ng-,ADV
6,7,ἐγὼ,ἐγώ,p1s---mn-,SBJ
7,8,πολλῷ,πολύς,a-s---nd-,ADV
8,9,νεώτερός,νέος,a-s---mnc,PNOM
9,10,εἰμι,εἰμί,v1spia---,OBJ_CO
10,11,καὶ,καί,c--------,COORD
11,12,λόγῳ,λόγος,n-s---md-,ADV
12,13,οἶδα,οἶδα,v1sria---,OBJ_CO
13,14,",",punc1,u--------,AuxX
14,15,ταῦτα,οὗτος,p-p---na-,OBJ
15,16,οὐ,οὐ,d--------,AuxZ
16,17,δεινὰ,δεινός,a-p---na-,ATR
17,18,ἡγεῖται,ἡγέομαι,v3spim---,PRED
18,19,εἰργάσθαι,ἐργάζομαι,v--rne---,OBJ
19,20,.,punc1,u--------,AuxK
