,@id,@form,@lemma,@postag,@relation
0,1,διόπερ,διόπερ,d--------,AuxY
1,2,ἀναγκαζόμενος,ἀναγκάζω,v-sppemn-,ADV
2,3,εἰς,εἰς,r--------,AuxP
3,4,τ-,ὁ,l-s---na-,ATR
4,5,οὔμπροσθεν,ἔμπροσθεν,d--------,ADV
5,6,προάγειν,προάγω,v--pna---,OBJ
6,7,",",punc1,u--------,AuxX
7,8,ἧκε,ἥκω,v3siia---,PRED
8,9,πρὸς,πρός,r--------,AuxP
9,10,τὴν,ὁ,l-s---fa-,ATR
10,11,πόλιν,πόλις,n-s---fa-,OBJ
11,12,ἀκμὴν,ἀκμή,d--------,ADV
12,13,τῶν,ὁ,l-p---mg-,ATR
13,14,ἀνθρώπων,ἄνθρωπος,n-p---mg-,SBJ
14,15,ἐγρηγορότων,ἐγείρω,v-prpamg-,ADV
15,16,.,punc1,u--------,AuxK
