,@id,@form,@lemma,@postag,@relation
0,1,τῶν,ὁ,l-p---mg-,ATR
1,2,γὰρ,γάρ,d--------,AuxY
2,3,Ῥωμαίων,Ῥωμαῖος,n-p---mg-,SBJ
3,4,πολιορκούντων,πολιορκέω,v-pppamg-,ADV
4,5,Τάραντα,Τάρας,n-s---ma-,OBJ
5,6,Βομίλκας,Βομίλκας,n-s---mn-,SBJ
6,7,ὁ,ὁ,l-s---mn-,ATR
7,8,τῶν,ὁ,l-p---mg-,ATR
8,9,Καρχηδονίων,Καρχηδόνιος,n-p---mg-,ATR
9,10,ναύαρχος,ναύαρχος,n-s---mn-,ATR
10,11,εἰς,εἰς,r--------,AuxP
11,12,τὸ,ὁ,l-s---na-,ATR
12,13,συμμαχήσειν,συμμαχέω,v--fna---,ADV
13,14,μετὰ,μετά,r--------,AuxP
14,15,δυνάμεως,δύναμις,n-s---fg-,ADV
15,16,πλείστης,πλεῖστος,a-s---fg-,ATR
16,17,καὶ,καί,c--------,ADV
17,18,μηδὲν,μηδείς,p-s---na-,ADV
18,19,δυνηθεὶς,δύναμαι,v-sappmn-,ADV_CO
19,20,ἐπικουρῆσαι,ἐπί-ἐπικουρέω,v--ana---,OBJ
20,21,τοῖς,ὁ,l-p---md-,OBJ
21,22,ἔνδον,ἔνδον,d--------,ATR
22,23,διὰ,διά,r--------,AuxP
23,24,τὸ,ὁ,l-s---na-,ATR
24,25,τοὺς,ὁ,l-p---ma-,ATR
25,26,Ῥωμαίους,Ῥωμαῖος,n-p---ma-,SBJ
26,27,ἀσφαλῶς,ἀσφαλής,d--------,ADV
27,28,θέσθαι,τίθημι,v--ane---,ADV
28,29,τὰ,ὁ,l-p---na-,OBJ
29,30,περὶ,περί,r--------,AuxP
30,31,τὴν,ὁ,l-s---fa-,ATR
31,32,στρατοπεδείαν,στρατοπεδεία,n-s---fa-,ATR
32,33,",",punc1,u--------,AuxX
33,34,ἔλαθεν,λανθάνω,v3saia---,PRED
34,35,ἀναλώσας,ἀναλίσκω,v-sapamn-,PNOM
35,36,τὴν,ὁ,l-s---fa-,ATR
36,37,χορηγίαν,χορηγία,n-s---fa-,OBJ
37,38,.,punc1,u--------,AuxK
