@id,@form,@lemma,@postag,@relation
1,ἐπενέγκας,ἐπιφέρω,v-sapamn-,ADV
2,γὰρ,γάρ,d--------,AuxY
3,αὐτῷ,αὐτός,p-s---md-,OBJ
4,αἰτίαν,αἰτία,n-s---fa-,OBJ
5,ψευδῆ,ψευδής,a-s---fa-,ATR
6,ὡς,ὡς,c--------,AuxC
7,Ἀφίδναζέ,Ἀφίδναζέ,d-------_,ADV
8,ποτε,ποτέ,d--------,ADV
9,ἀφικόμενος,ἀφικνέομαι,v-sapmmn-,ADV
10,ἐπὶ,ἐπί,r--------,AuxP
11,δραπέτην,δραπέτης,n-s---ma-,ADV
12,αὑτοῦ,ἑαυτοῦ,p-s---mg-,ATR
13,ζητῶν,ζητέω,v-sppamn-,ADV
14,πατάξειε,πατάσσω,v3saoa---,ATR_CO
15,γυναῖκα,γυνή,n-s---fa-,OBJ
16,καὶ,καί,c--------,COORD
17,ἐκ,ἐκ,r--------,AuxP
18,τῆς,ὁ,l-s---fg-,ATR
19,πληγῆς,πληγή,n-s---fg-,ADV
20,τελευτήσειεν,τελευτάω,v3saoa---,ATR_CO
21,ἡ,ὁ,l-s---fn-,ATR
22,ἄνθρωπος,ἄνθρωπος,n-s---fn-,SBJ
23,",",punc1,u--------,AuxX
24,παρασκευασάμενος,παρασκευάζω,v-sapmmn-,ADV_CO
25,ἀνθρώπους,ἄνθρωπος,n-p---ma-,OBJ
26,δούλους,δοῦλος,a-p---ma-,ATR
27,καὶ,καί,c--------,COORD
28,κατασκευάσας,κατασκευάζω,v-sapamn-,ADV_CO
29,ὡς,ὡς,c--------,AuxC
30,Κυρηναῖοι,Κυρηναῖος,a-p---mn-,PNOM
31,εἴησαν,εἰμί,v3ppoa---,OBJ
32,",",punc1,u--------,AuxX
33,προεῖπεν,προεῖπον,v3saia---,PRED
34,αὐτῷ,αὐτός,p-s---md-,OBJ
35,ἐπὶ,ἐπί,r--------,AuxP
36,Παλλαδίῳ,Παλλάδιον,n-s---nd-,ADV
37,φόνου,φόνος,n-s---mg-,OBJ
38,.,punc1,u--------,AuxK
