@id,@form,@lemma,@postag,@relation
1,λαχόντος,λαγχάνω,v-sapamg-,ADV
2,δὲ,δέ,d--------,AuxY
3,τοῦ,ὁ,l-s---mg-,ATR
4,Φράστορος,Φράστωρ,n-s---mg-,SBJ
5,αὐτοῖς,αὐτός,p-p---md-,OBJ
6,δίκην,δίκη,n-s---fa-,OBJ
7,",",",",u--------,AuxX
8,ὅτι,ὅτι,c--------,AuxC
9,οὐκ,οὐ,d--------,AuxZ
10,ἐνέγραφον,ἐγγράφω,v3piia---,ADV
11,αὑτοῦ,ἑαυτοῦ,p-s---mg-,ATR
12,υἱόν,υἱός,n-s---ma-,OBJ
13,",",",",u--------,AuxX
14,προκαλοῦνται,προκαλέω,v3ppie---,PRED
15,αὐτὸν,αὐτός,p-s---ma-,OBJ
16,οἱ,ὁ,l-p---mn-,ATR
17,γεννῆται,γενέτης,n-p---mn-,SBJ
18,πρὸς,πρός,r--------,AuxP
19,τῷ,ὁ,l-s---md-,ATR
20,διαιτητῇ,διαιτητής,n-s---md-,ADV
21,ὀμόσαι,ὄμνυμι,v--ana---,OBJ
22,καθ’,κατά,r--------,AuxP
23,ἱερῶν,ἱερόν,n-p---ng-,ADV
24,τελείων,τέλειος,a-p---ng-,ATR
25,ἦ,ἦ,d--------,AuxZ
26,μὴν,μήν,d--------,AuxZ
27,νομίζειν,νομίζω,v--pna---,OBJ
28,εἶναι,εἰμί,v--pna---,OBJ
29,αὑτοῦ,ἑαυτοῦ,p-s---mg-,ATR
30,υἱὸν,υἱός,n-s---ma-,PNOM
31,ἐξ,ἐκ,r--------,AuxP
32,ἀστῆς,ἀστή,n-s---fg-,ATR_CO
33,γυναικὸς,γυνή,n-s---fg-,ADV
34,καὶ,καί,c--------,COORD
35,ἐγγυητῆς,ἐγγυητός,a-s---fg-,ATR_CO
36,κατὰ,κατά,r--------,AuxP
37,τὸν,ὁ,l-s---ma-,ATR
38,νόμον,νόμος,n-s---ma-,ADV
39,.,.,u--------,AuxK
