@id,@form,@lemma,@postag,@relation
1,τόν,ὁ,l-s---ma-,ATR
2,τε,τε,d--------,AuxY
3,νόμον,νόμος,n-s---ma-,OBJ
4,ἐπὶ,ἐπί,r--------,AuxP
5,τούτοις,οὗτος,a-p---md-,ADV
6,παρεχόμενος,παρέχω,v-sppemn-,ADV
7,",",",",u--------,AuxX
8,ὃς,ὅς,p-s---mn-,SBJ
9,οὐκ,οὐ,d--------,AuxZ
10,ἐᾷ,ἐάω,v3spia---,ATR
11,ἐπὶ,ἐπί,r--------,AuxP
12,ταύτῃσι,οὗτος,p-p---fd-,ADV
13,μοιχὸν,μοιχός,n-s---ma-,OCOMP
14,λαβεῖν,λαμβάνω,v--ana---,OBJ
15,ὁπόσαι,ὁπόσος,p-p---fn-,SBJ
16,ἂν,ἄν,d--------,AuxY
17,ἐπ’,ἐπί,r--------,AuxP
18,ἐργαστηρίου,ἐργαστήριον,n-s---ng-,ADV
19,καθῶνται,κάθημαι,v3ppse---,ATR_CO
20,ἢ,ἢ,c--------,COORD
21,πωλῶνται,πωλέω,v3ppse---,ATR_CO
22,ἀποπεφασμένως,ἀποπεφασμένως,d--------,ADV
23,",",",",u--------,AuxX
24,ἐργαστήριον,ἐργαστήριον,n-s---na-,PNOM
25,φάσκων,φάσκω,v-sppamn-,ADV
26,καὶ,καί,d--------,AuxY
27,τοῦτο,οὗτος,p-s---na-,SBJ_AP
28,εἶναι,εἰμί,v--pna---,OBJ_CO
29,",",",",u--------,APOS
30,τὴν,ὁ,l-s---fa-,ATR
31,Στεφάνου,Στέφανος,n-s---mg-,ATR
32,οἰκίαν,οἰκία,n-s---fa-,SBJ_AP
33,",",",",u--------,AuxX
34,καὶ,καί,d--------,AuxY
35,τὴν,ὁ,l-s---fa-,ATR
36,ἐργασίαν,ἐργασία,n-s---fa-,PNOM
37,ταύτην,οὗτος,p-s---fa-,SBJ
38,εἶναι,εἰμί,v--pna---,OBJ_CO
39,",",",",u--------,AuxX
40,καὶ,καί,c--------,COORD
41,ἀπὸ,ἀπό,r--------,AuxP
42,τούτων,οὗτος,p-p---ng-,ADV
43,αὐτοὺς,αὐτός,p-p---ma-,SBJ
44,εὐπορεῖν,εὐπορέω,v--pna---,OBJ_CO
45,μάλιστα,μάλα,d-------s,AuxZ
46,.,.,u--------,AuxK
47,φήσι,φημί,v3spia---,PRED
