@id,@form,@lemma,@postag,@relation
1,γραψάμενος,γράφω,v-sapmmn-,ADV_CO
2,γὰρ,γάρ,d--------,AuxY
3,παρανόμων,παράνομος,a-p---ng-,OCOMP
4,τὸ,ὁ,l-s---na-,ATR
5,ψήφισμα,ψήφισμα,n-s---na-,OBJ
6,Στέφανος,Στέφανος,n-s---mn-,SBJ
7,οὑτοσὶ,οὗτος,a-s---mn_,ATR
8,καὶ,καί,c--------,COORD
9,εἰσελθὼν,εἰσέρχομαι,v-sapamn-,ADV_CO
10,εἰς,εἰς,r--------,AuxP
11,τὸ,ὁ,l-s---na-,ATR
12,δικαστήριον,δικαστήριον,n-s---na-,OBJ
13,",",punc1,u--------,AuxX
14,ἐπὶ,ἐπί,r--------,AuxP
15,διαβολῇ,διαβολή,n-s---fd-,ADV
16,ψευδεῖς,ψευδής,a-p---ma-,ATR
17,μάρτυρας,μάρτυς,n-p---ma-,OBJ
18,παρασχόμενος,παρέχω,v-sapmmn-,ADV_CO
19,ὡς,ὡς,c--------,AuxC
20,ὦφλε,ὀφλισκάνω,v3saia---,ATR
21,τῷ,ὁ,l-s---nd-,ATR
22,δημοσίῳ,δημόσιος,a-s---nd-,OBJ
23,ἐκ,ἐκ,r--------,AuxP
24,πέντε,πέντε,a-_---___,ATR_CO
25,καὶ,καί,c--------,COORD
26,εἴκοσιν,εἴκοσιν,a-_---___,ATR_CO
27,ἐτῶν,ἔτος,n-p---ng-,ADV
28,",",punc1,u--------,AuxX
29,καὶ,καί,c--------,COORD
30,ἔξω,ἔξω,r--------,AuxP
31,τῆς,ὁ,l-s---fg-,ATR
32,γραφῆς,γραφή,n-s---fg-,ADV
33,πολλὰ,πολύς,a-p---na-,OBJ
34,κατηγορῶν,κατηγορέω,v-sppamn-,ADV_CO
35,",",punc1,u--------,AuxX
36,εἷλε,αἱρέω,v3saia---,PRED
37,τὸ,ὁ,l-s---na-,ATR
38,ψήφισμα,ψήφισμα,n-s---na-,OBJ
39,.,punc1,u--------,AuxK
