@id,@form,@lemma,@postag,@relation
1,συνηκολούθει,συνακολουθέω,v3siia---,PRED_CO
2,δὲ,δέ,d--------,AuxY
3,καὶ,καί,d--------,AuxZ
4,ἡ,ὁ,l-s---fn-,ATR
5,Νικαρέτη,Νικαρέτη,n-s---fn-,SBJ
6,αὐτῇ,αὐτός,p-s---fd-,OBJ
7,",",punc1,u--------,AuxX
8,κατήγοντο,κατάγω,v3piie---,PRED_CO
9,δὲ,δέ,c--------,COORD
10,παρὰ,παρά,r--------,AuxP
11,Κτησίππῳ,Κτήσιππος,n-s---md-,ADV
12,τῷ,ὁ,l-s---md-,ATR
13,Γλαυκωνίδου,Γλαυκωνίδης,n-s---mg-,ATR
14,τῷ,ὁ,l-s---md-,ATR
15,Κυδαντίδῃ,Κυδαντίδη,n-s---fd-,ATR
16,",",punc1,u--------,AuxX
17,καὶ,καί,c--------,COORD
18,συνέπινεν,συμπίνω,v3siia---,PRED_CO
19,καὶ,καί,c--------,COORD
20,συνεδείπνει,συνδειπνέω,v3siia---,PRED_CO
21,ἐναντίον,ἐναντίος,a-s---nn-,ADV
22,πολλῶν,πολύς,a-p---mg-,ADV
23,Νέαιρα,Νέαιρα,n-s---fn-,SBJ
24,αὑτηὶ,οὗτος,a-s---fn_,ATR
25,ὡς,ὡς,d--------,AuxZ
26,ἂν,ἄν1,d--------,AuxY
27,ἑταίρα,ἑταίρα,n-s---fn-,PNOM
28,οὖσα,εἰμί,v-sppafn-,ADV
29,.,punc1,u--------,AuxK
