@id,@form,@lemma,@postag,@relation
1,προπηλακισθέντος,προπηλακίζω,v-sappmg-,ADV_CO
2,δὲ,δέ,d--------,AuxY
3,τοῦ,ὁ,l-s---mg-,ATR
4,νόμου,νόμος,n-s---mg-,SBJ
5,ὑφ’,ὑπό,r--------,AuxP
6,ὑμῶν,σύ,p-p---mg-,OBJ
7,ἀποφυγούσης,ἀποφεύγω,v-sapafg-,ADV
8,ταύτης,οὗτος,p-s---fg-,SBJ
9,",",",",u--------,AuxX
10,καὶ,καί,c--------,COORD
11,ἀκύρου,ἄκυρος,a-s---mg-,PNOM
12,γενομένου,γίγνομαι,v-sapmmg-,ADV_CO
13,",",",",u--------,AuxX
14,παντελῶς,παντελής,d--------,ADV
15,ἤδη,ἤδη,d--------,ADV
16,ἡ,ὁ,l-s---fn-,ATR
17,μὲν,μέν,d--------,AuxY
18,τῶν,ὁ,l-p---fg-,ATR
19,πορνῶν,πόρνη,n-p---fg-,ATR
20,ἐργασία,ἐργασία,n-s---fn-,SBJ
21,ἥξει,ἥκω,v3sfia---,PRED_CO
22,εἰς,εἰς,r--------,AuxP
23,τὰς,ὁ,l-p---fa-,ATR
24,τῶν,ὁ,l-p---mg-,ATR
25,πολιτῶν,πολίτης,n-p---mg-,ATR
26,θυγατέρας,θυγάτηρ,n-p---fa-,OBJ
27,",",",",u--------,AuxX
28,δι’,διά,r--------,AuxP
29,ἀπορίαν,ἀπορία,n-s---fa-,ADV
30,ὅσαι,ὅσος,p-p---fn-,SBJ
31,ἂν,ἄν,d--------,AuxY
32,μὴ,μή,d--------,AuxZ
33,δύνωνται,δύναμαι,v3ppse---,ATR
34,ἐκδοθῆναι,ἐκδίδωμι,v--anp---,OBJ
35,",",",",u--------,AuxX
36,τὸ,ὁ,l-s---nn-,ATR
37,δὲ,δέ,c--------,COORD
38,τῶν,ὁ,l-p---fg-,ATR
39,ἐλευθέρων,ἐλεύθερος,a-p---fg-,ATR
40,γυναικῶν,γυνή,n-p---fg-,ATR
41,ἀξίωμα,ἀξίωμα,n-s---nn-,SBJ
42,εἰς,εἰς,r--------,AuxP
43,τὰς,ὁ,l-p---fa-,ATR
44,ἑταίρας,ἑταίρα,n-p---fa-,OBJ
45,",",",",u--------,AuxX
46,ἂν,ἐάν,c--------,AuxC
47,ἄδειαν,ἄδεια,n-s---fa-,OBJ
48,λάβωσι,λαμβάνω,v3pasa---,ADV
49,τοῦ,ὁ,l-s---ng-,ATR
50,ἐξεῖναι,ἔξεστι,v--pna---,ATR
51,αὐταῖς,αὐτός,a-p---fd-,OBJ
52,παιδοποιεῖσθαι,παιδοποιέω,v--pne---,SBJ_CO
53,ὡς,ὡς,c--------,AuxC
54,ἂν,ἄν,d--------,AuxY
55,βούλωνται,βούλομαι,v3ppse---,ADV
56,καὶ,καί,c--------,COORD
57,τελετῶν,τελετή,n-p---fg-,OBJ_CO
58,καὶ,καί,d--------,AuxY
59,ἱερῶν,ἱερόν,n-p---ng-,OBJ_CO
60,καὶ,καί,c--------,COORD
61,τιμῶν,τιμή,n-p---fg-,OBJ_CO
62,μετέχειν,μετέχω,v--pna---,SBJ_CO
63,τῶν,ὁ,l-p---fg-,ATR
64,ἐν,ἐν,r--------,AuxP
65,τῇ,ὁ,l-s---fd-,ATR
66,πόλει,πόλις,n-s---fd-,ATR
67,.,.,u--------,AuxK
68,ἥξει,ἥκω,v3sfia---,PRED_CO
