@id,@form,@lemma,@postag,@relation
1,τούτους,οὗτος,a-p---ma-,ATR
2,δὲ,δέ,d--------,AuxY
3,τοὺς,ὁ,l-p---ma-,ATR
4,λόγους,λόγος,n-p---ma-,OBJ
5,λέγοντος,λέγω3,v-sppamg-,ADV_CO
6,τοῦ,ὁ,l-s---mg-,ATR
7,Ἐπαινέτου,Ἐπαίνετος,n-s---mg-,SBJ
8,καὶ,καί,c--------,COORD
9,τὴν,ὁ,l-s---fa-,ATR
10,γραφὴν,γραφή,n-s---fa-,OBJ
11,γεγραμμένου,γράφω,v-srpemg-,ADV_CO
12,",",",",u--------,AuxX
13,γνοὺς,γιγνώσκω,v-sapamn-,ADV
14,Στέφανος,Στέφανος,n-s---mn-,SBJ
15,οὑτοσὶ,οὗτος,a-s---mn-,ATR
16,ὅτι,ὅτι,c--------,AuxC
17,ἐξελεγχθήσεται,ἐξελέγχω,v3sfip---,OBJ
18,πορνοβοσκῶν,πορνοβοσκός,n-p---mg-,OBJ_CO
19,καὶ,καί,c--------,COORD
20,συκοφαντῶν,συκοφάντης,n-p---mg-,OBJ_CO
21,",",",",u--------,AuxX
22,δίαιταν,δίαιτα,n-s---fa-,OBJ
23,ἐπιτρέπει,ἐπιτρέπω,v3spia---,PRED
24,πρὸς,πρός,r--------,AuxP
25,τὸν,ὁ,l-s---ma-,ATR
26,Ἐπαίνετον,Ἐπαίνετος,n-s---ma-,ATR
27,αὐτοῖς,αὐτός,a-p---md-,ATR
28,τοῖς,ὁ,l-p---md-,ATR
29,ἐγγυηταῖς,ἐγγυητής,n-p---md-,OBJ
30,",",",",u--------,AuxX
31,ὥστε,ὥστε,c--------,AuxC
32,τῆς,ὁ,l-s---fg-,ATR
33,μὲν,μέν,d--------,AuxY
34,ἐγγύης,ἐγγύη,n-s---fg-,OBJ
35,αὐτοὺς,αὐτός,p-p---ma-,SBJ
36,ἀφεῖσθαι,ἀφίημι,v--rne---,ADV_CO
37,",",",",u--------,AuxX
38,τὴν,ὁ,l-s---fa-,ATR
39,δὲ,δέ,c--------,COORD
40,γραφὴν,γραφή,n-s---fa-,OBJ
41,ἀνελέσθαι,ἀναιρέω,v--anm---,ADV_CO
42,τὸν,ὁ,l-s---ma-,ATR
43,Ἐπαίνετον,Ἐπαίνετος,n-s---ma-,SBJ
44,.,.,u--------,AuxK
