@id,@form,@lemma,@postag,@relation
1,εἰ,εἰ,c--------,AuxC
2,δὲ,δέ,d--------,AuxY
3,δεῖ,δεῖ,v3siia---,AuxY
4,καὶ,καί,d--------,AuxZ
5,παιδικοῦ,παιδικός,a-s---mg-,ATR
6,λόγου,λόγος,n-s---mg-,OBJ
7,ἐπιμνησθῆναι,ἐπιμιμνήσκομαι,v--anp---,SBJ
8,",",punc1,u--------,AuxX
9,λέγεται,λέγω3,v3spie---,PRED
10,",",punc1,u--------,AuxX
11,ὅτε,ὅτε,c--------,AuxC
12,Κῦρος,Κῦρος,n-s---mn-,SBJ
13,ἀπῄει,ἄπειμι2,v3siia---,ADV_CO
14,καὶ,καί,c--------,COORD
15,ἀπηλλάττοντο,ἀπαλλαξείω,v3piie---,ADV_CO
16,ἀπʼ,ἀπό,r--------,AuxP
17,ἀλλήλων,ἀλλήλων,p-p---mg-,OBJ
18,",",punc1,u--------,AuxX
19,τοὺς,ὁ,l-p---ma-,ATR
20,συγγενεῖς,συγγενής,a-p---ma-,SBJ
21,φιλοῦντας,φιλέω,v-pppama-,ADV
22,τῷ,ὁ,l-s---nd-,ATR
23,στόματι,στόμα,n-s---nd-,ADV
24,ἀποπέμπεσθαι,ἀποπέμπω,v--pne---,SBJ
25,αὐτὸν,αὐτός,p-s---ma-,OBJ
26,νόμῳ,νόμος,n-s---md-,ADV
27,Περσικῷ,Περσικός,a-s---md-,ATR
28,·,punc1,u--------,AuxK
