@id,@form,@lemma,@postag,@relation
1,ἐπειδὴ,ἐπεί,c--------,AuxC
2,δὲ,δέ,d--------,AuxY
3,παρεσκεύαστο,παρασκευάζω,v3slie---,ADV
4,τοῖς,ὁ,l-p---md-,ATR
5,Κορινθίοις,Κορίνθιος,n-p---md-,OBJ
6,",",punc1,u--------,AuxX
7,λαβόντες,λαμβάνω,v-papamn-,ADV
8,τριῶν,τρεῖς,a-p---fg-,ATR
9,ἡμερῶν,ἡμέρα,n-p---fg-,ATR
10,σιτία,σιτίον,n-p---na-,OBJ
11,ἀνήγοντο,ἀνάγω,v3piie---,PRED_CO
12,ὡς,ὡς,c--------,AuxC
13,ἐπὶ,ἐπί,r--------,AuxP
14,ναυμαχίαν,ναυμαχία,n-s---fa-,OBJ
15,ἀπὸ,ἀπό,r--------,AuxP
16,τοῦ,ὁ,l-s---ng-,ATR
17,Χειμερίου,Χειμέριον,n-s---ng-,ADV
18,νυκτός,νύξ,n-s---fg-,ADV
19,",",punc1,u--------,AuxX
20,καὶ,καί,c--------,COORD
21,ἅμα,ἅμα,d--------,ADV
22,ἕῳ,ἠώς,n-s---fd-,ADV
23,πλέοντες,πλέω,v-pppamn-,ADV
24,καθορῶσι,καθοράω,v3ppia---,PRED_CO
25,τὰς,ὁ,l-p---fa-,ATR
26,τῶν,ὁ,l-p---mg-,ATR
27,Κερκυραίων,Κερυκυραῖος,n-p---mg-,ATR
28,ναῦς,ναῦς,n-p---fa-,OBJ
29,μετεώρους,μετέωρος,a-p---fa-,ATR_CO
30,τε,τε,d--------,AuxY
31,καὶ,καί,c--------,COORD
32,ἐπὶ,ἐπί,r--------,AuxP
33,σφᾶς,σφεῖς,p-p---ma-,OBJ
34,πλεούσας,πλέω,v-pppafa-,ATR_CO
35,.,punc1,u--------,AuxK
36,[0],,,ADV
