@id;@form;@lemma;@postag;@relation
1;ὃ;ὅς;p-s---nn-;SBJ
2;δὲ;δέ;d--------;AuxY
3;πάντων;πᾶς;a-p---ng-;ATR_CO
4;καὶ;καί;d--------;AuxY
5;φοβερώτατον;φοβερός;a-s---nns;PNOM
6;καὶ;καί;c--------;COORD
7;μάλισθ᾽;μάλα;d-------s;AuxZ
8;ὑπὲρ;ὑπέρ;r--------;AuxP
9;τῶν;ὁ;l-p---mg-;ATR
10;ἐχθρῶν;ἐχθρός;n-p---mg-;ATR_CO
11;,;punc;u--------;AuxX
12;οὗτοι;οὗτος;p-p---mn-;SBJ
13;παρεσκευάκεσαν;παρασκευάζω;v3plia---;PRED
14;τοὺς;ὁ;l-p---ma-;ATR
15;περιχώρους;περίχωρος;a-p---ma-;OBJ_AP
16;πάντας;πᾶς;a-p---ma-;ATR
17;ἔχθρας;ἔχθρα;n-s---fg-;ADV
18;ἢ;ἤ;c--------;AuxC
19;φιλίας;φιλία;n-s---fg-;ADV
20;ἐγγυτέρω;ἐγγύς;d-------c;OCOMP
21;,;punc;u--------;APOS
22;Μεγαρέας;Μεγαρεύς;n-p---ma-;OBJ_AP_CO
23;,;punc;u--------;AuxX
24;Θηβαίους;Θηβαῖος;n-p---ma-;OBJ_AP_CO
25;,;punc;u--------;COORD
26;Εὐβοέας;Εὐβοεύς;n-p---ma-;OBJ_AP_CO
27;.;punc;u--------;AuxK
28;παρεσκευάκεσαν;παρασκευάζω;v3plia---;ADV
29;ἐγγυτέρω;ἐγγύς;d-------c;OCOMP
