@id;@form;@lemma;@postag;@relation
1;ἐγὼ;ἐγώ;p1s---mn-;SBJ
2;μέντοι;μέντοι;d--------;AuxY
3;,;punc;u--------;AuxX
4;ὦ;ὦ;i--------;AuxZ
5;ἄνδρες;ἀνήρ;n-p---mv-;ExD
6;δικασταί;δικαστής;n-p---mv-;ATR
7;,;punc;u--------;AuxX
8;καὶ;καί;d--------;AuxY
9;πρότερον;πρότερος;a-s---nac;ADV
10;πρὸς;πρός;r--------;AuxP
11;τοὺς;ὁ;l-p---ma-;ATR
12;πατέρας;πατήρ;n-p---ma-;ADV
13;ἡμῖν;ἐγώ;p1p---md-;OBJ
14;διαφορᾶς;διαφορά;n-s---fg-;SBJ
15;ὑπαρχούσης;ὑπάρχω;v-sppafg-;ADV_CO
16;,;punc;u--------;AuxX
17;καὶ;καί;d--------;AuxY
18;πάλαι;πάλαι;d--------;ADV
19;τοῦτον;οὗτος;p-s---ma-;OBJ
20;πονηρὸν;πονηρός;a-s---ma-;OCOMP
21;ἡγούμενος;ἡγέομαι;v-sppmmn-;ADV_CO
22;,;punc;u--------;AuxX
23;καὶ;καί;c--------;COORD
24;νῦν;νῦν;d--------;ADV
25;ὑπʼ;ὑπό;r--------;AuxP
26;αὐτοῦ;αὐτός;p-s---mg-;OBJ
27;πεπονθὼς;πάσχω;v-srpamn-;ADV_CO
28;κακῶς;κακός;d--------;ADV
29;,;punc;u--------;AuxX
30;πειράσομαι;πειράω;v1sfim---;PRED
31;ὑπὲρ;ὑπέρ;r--------;AuxP
32;πάντων;πᾶς;a-p---ng-;ATR
33;τῶν;ὁ;l-p---ng-;ATR
34;πεπραγμένων;πράσσω;v-prpeng-;ADV
35;μεθʼ;μετά;r--------;AuxP
36;ὑμῶν;σύ;p2p---mg-;ADV
37;αὐτὸν;αὐτός;p-s---ma-;OBJ
38;τιμωρήσασθαι;τιμωρέω;v--anm---;OBJ
39;.;punc;u--------;AuxK
