@ref,@id,@form,@lemma,@postag,@relation
Leuven|961|2|1,1,ἀπὸ,ἀπό,r--------,AuxP
Leuven|961|2|2,2,μηνὸς,μήν,n-s---mg-,ADV
Leuven|961|2|3,3,Χοίαχ,Χοίακ,n-s------,ATR
Leuven|961|2|4,4,ἕως,ἕως,r--------,AuxP
Leuven|961|2|5,5,Μεσορὴ,Μεσορή,n-s------,ADV
Leuven|961|2|6,6,μηνῶν,μήν,n-p---mg-,ADV
Leuven|961|2|7,7,θ,θ,m--------,ATR
Leuven|961|2|8,8,δεῖ,δέω,v3spia---,PRED_CO
Leuven|961|2|9,9,ἐμὲ,ἐγώ,p1s---ca-,SBJ
Leuven|961|2|10,10,ἐγμετρῆσαι,ἐκμετρέω,v--ana---,SBJ
Leuven|961|2|11,11,τὰ,ὁ,l-p---na-,ATR
Leuven|961|2|12,12,ἔργα,ἔργον,n-p---na-,OBJ
Leuven|961|2|13,13,καὶ,καί,b--------,COORD
Leuven|961|2|14,14,πολλά,πολύς,a-p---nn-,PNOM
Leuven|961|2|15,15,εἰσιν,εἰμί,v3ppia---,PRED_CO
Leuven|961|2|16,16,τὰ,ὁ,l-p---nn-,ATR
Leuven|961|2|17,17,ἔργα,ἔργον,n-p---nn-,SBJ
Leuven|961|2|18,18,·,·,u--------,AuxK
