@ref,@id,@form,@lemma,@postag,@relation
Leuven|678|2|1,1,ἐκομισάμην,κομίζω,v1saim---,PRED
Leuven|678|2|2,2,τό,ὁ,l-s---na-,ATR
Leuven|678|2|3,3,παρά,παρά,r--------,AuxP
Leuven|678|2|4,4,σοῦ,σύ,p2s---cg-,ATR
Leuven|678|2|5,5,ἐπιστόλιον,ἐπιστόλιον,n-s---na-,OBJ
Leuven|678|2|6,6,",",",",u--------,AuxX
Leuven|678|2|7,7,ἐν,ἐν,r--------,AuxP
Leuven|678|2|8,8,ὧι,ὅς,p-s---nd-,ADV
Leuven|678|2|9,9,ὑπέγραψας,ὑπογράφω,v2saia---,ATR
Leuven|678|2|10,10,μοι,ἐγώ,p1s---cd-,OBJ
Leuven|678|2|11,11,τήν,ὁ,l-s---fa-,ATR
Leuven|678|2|12,12,τε,τε,b--------,AuxY
Leuven|678|2|13,13,παρά,παρά,r--------,AuxP
Leuven|678|2|14,14,Ζήνωνος,Ζήνων,n-s---mg-,ADV
Leuven|678|2|15,15,πρός,πρός,r--------,AuxP
Leuven|678|2|16,16,Ἰεδδοῦν,Ἰεδδοῦς,n-s---ma-,ADV
Leuven|678|2|17,17,γεγραμμένην,γράφω,v-srpefa-,OBJ
Leuven|678|2|18,18,",",",",u--------,AuxX
Leuven|678|2|19,19,ὅπως,ὅπως,c--------,AuxC
Leuven|678|2|20,20,ἄν,ἄν,d--------,AuxY
Leuven|678|2|21,21,",",",",u--------,AuxX
Leuven|678|2|22,22,ἐάν,ἐάν,c--------,AuxC
Leuven|678|2|23,23,μή,μή,d--------,AuxZ
Leuven|678|2|24,24,ἀποδιδῷ,ἀποδίδωμι,v3spsa---,ADV
Leuven|678|2|25,25,τά,ὁ,l-p---na-,ATR
Leuven|678|2|26,26,ἀργύριον,ἀργύριον,n-s---na-,OBJ
Leuven|678|2|27,27,Στράτωνι,Στράτων,n-s---md-,OBJ
Leuven|678|2|28,28,τῷ,ὁ,l-s---md-,ATR
Leuven|678|2|29,29,παρά,παρά,r--------,AuxP
Leuven|678|2|30,30,Ζήνωνος,Ζήνων,n-s---mg-,OBJ
Leuven|678|2|31,31,παραγενομένῳ,παραγίγνομαι,v-sapmmd-,ATR
Leuven|678|2|32,32,",",",",u--------,AuxX
Leuven|678|2|33,33,ἐνέχυρα,ἐνέχυρον,n-p---na-,OBJ
Leuven|678|2|34,34,αὐτοῦ,αὐτός,p-s---mg-,ATR
Leuven|678|2|35,35,παραδείξωμεν,παραδείκνυμι,v1pasa---,ADV
Leuven|678|2|36,36,αὐτῷ,αὐτός,p-s---md-,OBJ
Leuven|678|2|37,37,.,.,u--------,AuxK
