@ref,@id,@form,@lemma,@postag,@relation
Leuven|27172|3|1,1,καί,καί,d--------,AuxY
Leuven|27172|3|2,2,ἄλλοτε,ἄλλοτε,d--------,ADV
Leuven|27172|3|3,3,ἔμελλον,μέλλω,v1siia---,PRED_CO
Leuven|27172|3|4,4,σοι,σύ,p2s---cd-,OBJ
Leuven|27172|3|5,5,γράψαι,γράφω,v--ana---,OBJ
Leuven|27172|3|6,6,καί,καί,b--------,COORD
Leuven|27172|3|7,7,οὐκ,οὐ,d--------,AuxZ
Leuven|27172|3|8,8,ἀφῆκε,ἀφίημι,v3saia---,PRED_CO
Leuven|27172|3|9,9,με,ἐγώ,p1s---ca-,OBJ
Leuven|27172|3|10,10,Ἀπασιότες,Ἀπασιότες,n-s---mn-,SBJ
Leuven|27172|3|11,11,.,.,u--------,AuxK
