@ref,@id,@form,@lemma,@postag,@relation
Leuven|5581|2|1,1,καλῶς,καλός,d--------,ADV
Leuven|5581|2|2,2,ποιήσεις,ποιέω,v2sfia---,PRED_CO
Leuven|5581|2|3,3,ἀποδούς,ἀποδίδωμι,v-sapamn-,ADV
Leuven|5581|2|4,4,τά,ὁ,l-p---na-,ATR
Leuven|5581|2|5,5,εἰθισμένα,ἐθίζω,v-prpena-,ATR
Leuven|5581|2|6,6,τοῖς,ὁ,l-p---md-,ATR
Leuven|5581|2|7,7,δεσμοφύλαξι,δεσμοφύλαξ,n-p---md-,OBJ
Leuven|5581|2|8,8,οἴνου,οἶνος,n-s---mg-,OBJ
Leuven|5581|2|9,9,κεράμια,κεράμιον,n-p---na-,OBJ
Leuven|5581|2|10,10,δύο,δύο,m--------,ATR
Leuven|5581|2|11,11,Ἀκουσιλάῳ,Ἀκουσίλαος,n-s---md-,OBJ
Leuven|5581|2|12,12,τῷ,ὁ,l-s---md-,ATR
Leuven|5581|2|13,13,φέροντι,φέρω,v-sppamd-,ATR
Leuven|5581|2|14,14,σοι,σύ,p2s---cd-,OBJ
Leuven|5581|2|15,15,τήν,ὁ,l-s---fa-,ATR
Leuven|5581|2|16,16,ἐπιστολήν,ἐπιστολή,n-s---fa-,OBJ
Leuven|5581|2|17,17,",",",",u--------,AuxX
Leuven|5581|2|18,18,καί,καί,b--------,COORD
Leuven|5581|2|19,19,μή,μή,d--------,AuxZ
Leuven|5581|2|20,20,διστάσῃς,διστάζω,v2sasa---,PRED_CO
Leuven|5581|2|21,21,·,·,u--------,AuxK
