@ref,@id,@form,@lemma,@postag,@relation
Leuven|20620|2|1,1,ἐπεὶ,ἐπεί,c--------,AuxC
Leuven|20620|2|2,2,Δίδυμος,Δίδυμος,n-s---mn-,SBJ
Leuven|20620|2|3,3,Ἀμόιτος,Ἁμόϊς,n-s---mg-,ATR
Leuven|20620|2|4,4,διέσταλκέν,διαστέλλω,v3sria---,ADV
Leuven|20620|2|5,5,μοι,ἐγώ,p1s---cd-,OBJ
Leuven|20620|2|6,6,ὡς,ὡς,c--------,AuxC
Leuven|20620|2|7,7,ἐνεδρεύσαντι,ἐνεδρεύω,v-sapamd-,ADV
Leuven|20620|2|8,8,Δίδυμον,Δίδυμος,n-s---ma-,OBJ
Leuven|20620|2|9,9,υἱὸν,υἱός,n-s---ma-,ATR
Leuven|20620|2|10,10,αὐτοῦ,αὐτός,p-s---mg-,ATR
Leuven|20620|2|11,11,περὶ,περί,r--------,AuxP
Leuven|20620|2|12,12,πυροῦ,πυρός,n-s---mg-,ADV
Leuven|20620|2|13,13,ἀξιῶ,ἀξιόω,v1spia---,PRED
Leuven|20620|2|14,14,μεταδοθῆναι,μεταδίδωμι,v--anp---,OBJ
Leuven|20620|2|15,15,αὐτῷ,αὐτός,p-s---md-,ATR
Leuven|20620|2|16,16,τῷ,ὁ,l-s---md-,ATR
Leuven|20620|2|17,17,υἱῷ,υἱός,n-s---md-,ATR
Leuven|20620|2|18,18,Διδύμῳ,Δίδυμος,n-s---md-,OBJ
Leuven|20620|2|19,19,τοῦδε,ὅδε,p-s---ng-,ATR
Leuven|20620|2|20,20,τοῦ,ὁ,l-s---ng-,ATR
Leuven|20620|2|21,21,ὑπομνήματος,ὑπόμνημα,n-s---ng-,ATR
Leuven|20620|2|22,22,ἀντίγραφον,ἀντίγραφος,n-s---na-,OBJ
Leuven|20620|2|23,23,ὅπως,ὅπως,c--------,AuxC
Leuven|20620|2|24,24,ἔχων,ἔχω,v-sppamn-,ADV
Leuven|20620|2|25,25,ἔγγραπτον,ἔγγραπτος,a-s---fa-,ATR
Leuven|20620|2|26,26,παραγγελίαν,παραγγελία,n-s---fa-,OBJ
Leuven|20620|2|27,27,παραγένηται,παραγίγνομαι,v3sasm---,ADV
Leuven|20620|2|28,28,ὅπου,ὅπου,c--------,AuxC
Leuven|20620|2|29,29,ἐὰν,ἐάν,c--------,AuxC
Leuven|20620|2|30,30,ὁ,ὁ,l-s---mn-,ATR
Leuven|20620|2|31,31,κράτιστος,ἀγαθός,a-s---mns,ATR
Leuven|20620|2|32,32,ἡγεμὼν,ἡγεμών,n-s---mn-,ATR
Leuven|20620|2|33,33,Αὐίδιος,Οὐίδιος,a-s---mn-,SBJ
Leuven|20620|2|34,34,Ἡλιόδωρος,Ἡλιόδωρος,n-s---mn-,ATR
Leuven|20620|2|35,35,ἐπ’,ἐπί,r--------,AuxP
Leuven|20620|2|36,36,ἀγαθῷ,ἀγαθός,a-s---nd-,ADV
Leuven|20620|2|37,37,τὸν,ὁ,l-s---ma-,ATR
Leuven|20620|2|38,38,νομὸν,νόμος,n-s---ma-,OBJ
Leuven|20620|2|39,39,διαλογίζηται,διαλογίζομαι,v3spse---,ADV_CO
Leuven|20620|2|40,40,ἢ,ἤ,b--------,COORD
Leuven|20620|2|41,41,δικαιοδοτῇ,δικαιοδοτέω,v3spsa---,ADV_CO
Leuven|20620|2|42,42,καὶ,καί,b--------,COORD
Leuven|20620|2|43,43,προσκαρτερήσῃ,προσκαρτερέω,v3sasa---,ADV_CO
Leuven|20620|2|44,44,μέχρι,μέχρι,r--------,AuxP
Leuven|20620|2|45,45,κρίσεως,κρίσις,n-s---fg-,ADV
Leuven|20620|2|46,46,ἵνα,ἵνα,c--------,AuxC
Leuven|20620|2|47,47,φανῇ,φαίνω,v3sasp---,ADV
Leuven|20620|2|48,48,τὸ,ὁ,l-s---nn-,ATR
Leuven|20620|2|49,49,γεγονός,γίγνομαι,v-srpann-,SBJ
Leuven|20620|2|50,50,.,.,u--------,AuxK
