@ref,@id,@form,@lemma,@postag,@relation
Leuven|32904|7|1,1,μνημόνευε,μνημονεύω,v2spma---,PRED
Leuven|32904|7|2,2,οὖν,οὖν,d--------,AuxY
Leuven|32904|7|3,3,",",",",u--------,AuxX
Leuven|32904|7|4,4,θεία,θεία,n-s---fv-,ExD
Leuven|32904|7|5,5,",",",",u--------,AuxX
Leuven|32904|7|6,6,ὡς,ὡς,c--------,AuxC
Leuven|32904|7|7,7,ζώσης,ζάω,v-sppafg-,ADV
Leuven|32904|7|8,8,τῆς,ὁ,l-s---fg-,ATR
Leuven|32904|7|9,9,μητρός,μήτηρ,n-s---fg-,SBJ
Leuven|32904|7|10,10,μου,ἐγώ,p1s---cg-,ATR
Leuven|32904|7|11,11,",",",",u--------,AuxX
Leuven|32904|7|12,12,ἵνα,ἵνα,c--------,AuxC
Leuven|32904|7|13,13,εἴ,εἰ,c--------,AuxC
Leuven|32904|7|14,14,τινα,τις,p-s---ca-,OBJ
Leuven|32904|7|15,15,εὑρίσκεις,εὑρίσκω,v2spia---,ADV
Leuven|32904|7|16,16,πέμπε,πέμπω,v2spma---,ADV
Leuven|32904|7|17,17,πρός,πρός,r--------,AuxP
Leuven|32904|7|18,18,ἐμέ,ἐγώ,p1s---ca-,OBJ
Leuven|32904|7|19,19,.,.,u--------,AuxK
