@ref,@id,@form,@lemma,@postag,@relation
Leuven|31368|5|1,1,ἴσθι,οἶδα,v2srma---,PRED
Leuven|31368|5|2,2,δὲ,δέ,d--------,AuxY
Leuven|31368|5|3,3,ὅτι,ὅτι,c--------,AuxC
Leuven|31368|5|4,4,ὀφείλεις,ὀφείλω,v2spia---,OBJ
Leuven|31368|5|5,5,φόρους,φόρος,n-p---ma-,OBJ_CO
Leuven|31368|5|6,6,καὶ,καί,b--------,COORD
Leuven|31368|5|7,7,ἀποφορὰς,ἀποφορά,n-p---fa-,OBJ_CO
Leuven|31368|5|8,8,ἑπτὰ,ἑπτά,m--------,ATR
Leuven|31368|5|9,9,ἐτῶν,ἔτος,n-p---ng-,ATR
Leuven|31368|5|10,10,",",",",u--------,AuxX
Leuven|31368|5|11,11,ὡς,ὡς,c--------,AuxC
Leuven|31368|5|12,12,ἐὰν,ἐάν,c--------,AuxC
Leuven|31368|5|13,13,μὴ,μή,d--------,AuxZ
Leuven|31368|5|14,14,ἀποκαταστασίας,ἀποκαταστασία,n-p---fa-,OBJ
Leuven|31368|5|15,15,πέμψῃς,πέμπω,v2sasa---,ADV
Leuven|31368|5|16,16,οἶδάς,οἶδα,v2sria---,ADV
Leuven|31368|5|17,17,σου,σύ,p2s---cg-,ATR
Leuven|31368|5|18,18,τὸν,ὁ,l-s---ma-,ATR
Leuven|31368|5|19,19,κίνδυνον,κίνδυνος,n-s---ma-,OBJ
Leuven|31368|5|20,20,.,.,u--------,AuxK
