@ref,@id,@form,@lemma,@postag,@relation
Leuven|31346|4|1,1,μετρίων,μέτριος,a-p---mg-,ATR_CO
Leuven|31346|4|2,2,γὰρ,γάρ,d--------,AuxY
Leuven|31346|4|3,3,καὶ,καί,b--------,COORD
Leuven|31346|4|4,4,δυστυχῶν,δυστυχής,a-p---mg-,ATR_CO
Leuven|31346|4|5,5,γένεσιν,γένεσις,n-s---fa-,OBJ
Leuven|31346|4|6,6,ἔχοντες,ἔχω,v-pppamn-,ADV
Leuven|31346|4|7,7,οὐδὲ,οὐδέ,d--------,AuxZ
Leuven|31346|4|8,8,οὕτω,οὕτως,d--------,ADV
Leuven|31346|4|9,9,ἑαυτοῖς,ἑαυτοῦ,p-p---md-,OBJ
Leuven|31346|4|10,10,προσέχομεν,προσέχω,v1ppia---,PRED
Leuven|31346|4|11,11,.,.,u--------,AuxK
