@ref,@id,@form,@lemma,@postag,@relation
Leuven|1781|8|1,1,σοῦ,σύ,p2s---cg-,SBJ
Leuven|1781|8|2,2,δὲ,δέ,d--------,AuxY
Leuven|1781|8|3,3,πάλιν,πάλιν,d--------,AuxY
Leuven|1781|8|4,4,με,ἐγώ,p1s---ca-,OBJ
Leuven|1781|8|5,5,ἀποστείλαντος,ἀποστέλλω,v-sapamg-,ADV_CO
Leuven|1781|8|6,6,εἰς,εἰς,r--------,AuxP
Leuven|1781|8|7,7,Φιλαδέλφειαν,Φιλαδέλφεια,n-s---fa-,OBJ
Leuven|1781|8|8,8,πρὸς,πρός,r--------,AuxP
Leuven|1781|8|9,9,Ἰάσονα,Ἰάσων,n-s---ma-,OBJ
Leuven|1781|8|10,10,καὶ,καί,b--------,COORD
Leuven|1781|8|11,11,ποιοῦντός,ποιέω,v-sppamg-,ADV_CO
Leuven|1781|8|12,12,μου,ἐγώ,p1s---cg-,SBJ
Leuven|1781|8|13,13,πάντα,πᾶς,a-p---na-,ATR
Leuven|1781|8|14,14,τὰ,ὁ,l-p---na-,ATR
Leuven|1781|8|15,15,προστασσόμενα,προστάσσω,v-pppena-,OBJ
Leuven|1781|8|16,16,",",",",u--------,AuxX
Leuven|1781|8|17,17,ἃ,ὅς,p-p---na-,OBJ
Leuven|1781|8|18,18,σύ,σύ,p2s---cn-,SBJ
Leuven|1781|8|19,19,μοι,ἐγώ,p1s---cd-,OBJ
Leuven|1781|8|20,20,συνέταξας,συντάσσω,v2saia---,ATR
Leuven|1781|8|21,21,οὐθέν,οὐδείς,p-s---na-,ADV
Leuven|1781|8|22,22,μοι,ἐγώ,p1s---cd-,OBJ
Leuven|1781|8|23,23,δίδωσι,δίδωμι,v3spia---,PRED
Leuven|1781|8|24,24,ἤδη,ἤδη,d--------,AuxZ
Leuven|1781|8|25,25,μηνῶν,μήν,n-p---mg-,ADV_CO
Leuven|1781|8|26,26,ἐννέα,ἐννέα,m--------,ATR
Leuven|1781|8|27,27,τὸ,ὁ,l-s---na-,ATR
Leuven|1781|8|28,28,ἔλαιον,ἔλαιον,n-s---na-,OBJ_CO
Leuven|1781|8|29,29,οὐ,οὐ,d--------,AuxZ
Leuven|1781|8|30,30,δὲ,δέ,b--------,COORD
Leuven|1781|8|31,31,σῖτον,σῖτος,n-s---ma-,OBJ_CO
Leuven|1781|8|32,32,ἀλλὰ,ἀλλά,b--------,COORD
Leuven|1781|8|33,33,παρὰ,παρά,r--------,AuxP
Leuven|1781|8|34,34,δίμηνον,δίμηνος,a-s---na-,ADV_CO
Leuven|1781|8|35,35,ὅταν,ὅταν,c--------,ADV
Leuven|1781|8|36,36,καὶ,καί,d--------,AuxZ
Leuven|1781|8|37,37,τὰ,ὁ,l-p---na-,ATR
Leuven|1781|8|38,38,ἱμάτια,ἱμάτιον,n-p---na-,OBJ
Leuven|1781|8|39,39,ἀποδῶται,ἀποδίδωμι,v3sasm---,ATR
Leuven|1781|8|40,40,.,.,u--------,AuxK
