@ref,@id,@form,@lemma,@postag,@relation
Leuven|21341|1|1,1,Οὐαλερεία,Οὐαλερεία,n-s---fn-,SBJ_CO
Leuven|21341|1|2,2,καὶ,καί,b--------,COORD
Leuven|21341|1|3,3,Θερμουθᾶς,Θερμουθᾶς,n-s---fn-,SBJ_CO
Leuven|21341|1|4,4,ἀμφότεραι,ἀμφότερος,a-p---fn-,ATR
Leuven|21341|1|5,5,αἱ,ὁ,l-p---fn-,ATR
Leuven|21341|1|6,6,δύο,δύο,m--------,APOS
Leuven|21341|1|7,7,Θερμουτείῳ,Θερμουτεῖον,n-s---fd-,OBJ
Leuven|21341|1|8,8,τῇ,ὁ,l-s---fd-,ATR
Leuven|21341|1|9,9,ἀδελφῇ,ἀδελφή,n-s---fd-,APOS
Leuven|21341|1|10,10,χαίρειν,χαίρω,v--pna---,OBJ
Leuven|21341|1|11,11,.,.,u--------,AuxK
Leuven|21341|1|12,12,[0],_,_,PRED
