@ref,@id,@form,@lemma,@postag,@relation
Leuven|5830|8|1,1,ἠγωνίακα,ἀγωνιάω,v1sria---,PRED
Leuven|5830|8|2,2,δὲ,δέ,d--------,AuxY
Leuven|5830|8|3,3,οὐχ,οὐ,d--------,AuxZ
Leuven|5830|8|4,4,ὡς,ὡς,c--------,AuxC
Leuven|5830|8|5,5,ἔτυχεν,τυγχάνω,v3saia---,ADV
Leuven|5830|8|6,6,χάριν,χάριν,r--------,AuxP
Leuven|5830|8|7,7,τοῦ,ὁ,l-s---ng-,ATR
Leuven|5830|8|8,8,Μαρσύαν,Μαρσύης,n-s---ma-,SBJ
Leuven|5830|8|9,9,μὲν,μέν,d--------,AuxY
Leuven|5830|8|10,10,ἀπεσταλκέναι,ἀποστέλλω,v--rna---,ADV_CO
Leuven|5830|8|11,11,ἐπιστολήν,ἐπιστολή,n-s---fa-,OBJ
Leuven|5830|8|12,12,",",",",u--------,AuxX
Leuven|5830|8|13,13,σὲ,σύ,p2s---ca-,SBJ
Leuven|5830|8|14,14,δὲ,δέ,b--------,AuxY
Leuven|5830|8|15,15,μηθέν,μηδείς,p-s---na-,OBJ
Leuven|5830|8|16,16,μοι,ἐγώ,p1s---cd-,OBJ
Leuven|5830|8|17,17,γεγραφηκέναι,γράφω,v--rna---,ADV_CO
Leuven|5830|8|18,18,.,.,u--------,AuxK
