@ref,@id,@form,@lemma,@postag,@relation
Leuven|14145|2|1,1,ἐπεὶ,ἐπεί,c--------,AuxC
Leuven|14145|2|2,2,ἔθος,ἔθος,n-s---nn-,PNOM
Leuven|14145|2|3,3,ἡμῖν,ἐγώ,p1p---cd-,ADV
Leuven|14145|2|4,4,ἐστιν,εἰμί,v3spia---,ADV_CO
Leuven|14145|2|5,5,ἄγεσθαι,ἄγω,v--pne---,SBJ
Leuven|14145|2|6,6,εἰς,εἰς,r--------,AuxP
Leuven|14145|2|7,7,χωματικὰ,χωματικός,a-p---na-,ATR
Leuven|14145|2|8,8,ἔργα,ἔργον,n-p---na-,OBJ
Leuven|14145|2|9,9,οὐκ,οὐ,d--------,AuxZ
Leuven|14145|2|10,10,ἐν,ἐν,r--------,AuxP
Leuven|14145|2|11,11,ἄλλοις,ἄλλος,p-p---md-,ATR
Leuven|14145|2|12,12,τόποις,τόπος,n-p---md-,ADV
Leuven|14145|2|13,13,",",",",u--------,AuxX
Leuven|14145|2|14,14,εἰ,εἰ,c--------,AuxC
Leuven|14145|2|15,15,μόνον,μόνος,a-s---na-,ADV
Leuven|14145|2|16,16,ἐν,ἐν,r--------,AuxP
Leuven|14145|2|17,17,διώρυγι,διῶρυξ,n-s---fd-,ADV
Leuven|14145|2|18,18,Πατσώντεως,Πατσῶντις,n-s---fg-,ATR
Leuven|14145|2|19,19,λεγομένῃ,λέγω,v-sppefd-,ATR
Leuven|14145|2|20,20,ἀφ’,ἀπό,r--------,AuxP
Leuven|14145|2|21,21,ἧς,ὅς,p-s---fg-,ADV
Leuven|14145|2|22,22,τά,ὁ,l-p---nn-,ATR
Leuven|14145|2|23,23,τε,τε,b--------,AuxY
Leuven|14145|2|24,24,περὶ,περί,r--------,AuxP
Leuven|14145|2|25,25,τὴν,ὁ,l-s---fa-,ATR
Leuven|14145|2|26,26,κώμην,κώμη,n-s---fa-,ATR
Leuven|14145|2|27,27,ἐδάφη,ἔδαφος,n-p---nn-,SBJ
Leuven|14145|2|28,28,ὑδρεύεται,ὑδρεύω,v3spie---,ATR_CO
Leuven|14145|2|29,29,καὶ,καί,b--------,COORD
Leuven|14145|2|30,30,εἰς,εἰς,r--------,AuxP
Leuven|14145|2|31,31,τὰ,ὁ,l-p---na-,ATR
Leuven|14145|2|32,32,ὑδροστάσια,ὑδροστάσιον,n-p---na-,OBJ
Leuven|14145|2|33,33,τὰ,ὁ,l-p---na-,ATR
Leuven|14145|2|34,34,ὑπ’,ὑπό,r--------,AuxP
Leuven|14145|2|35,35,αὐτῇ,αὐτός,p-s---fd-,ADV
Leuven|14145|2|36,36,κατέρχεται,κατέρχομαι,v3spie---,ATR_CO
Leuven|14145|2|37,37,",",",",u--------,AuxX
Leuven|14145|2|38,38,νῦν,νῦν,d--------,ADV
Leuven|14145|2|39,39,δὲ,δέ,b--------,COORD
Leuven|14145|2|40,40,ὁ,ὁ,l-s---mn-,ATR
Leuven|14145|2|41,41,ὑπὸ,ὑπό,r--------,AuxP
Leuven|14145|2|42,42,τοῦ,ὁ,l-s---mg-,ATR
Leuven|14145|2|43,43,αἰγιαλοφύλακος,αἰγιαλοφύλαξ,n-s---mg-,OBJ
Leuven|14145|2|44,44,κατασταθεὶς,καθίστημι,v-sappmn-,ATR
Leuven|14145|2|45,45,ἐκβολεὺς,ἐκβολεύς,n-s---mn-,SBJ
Leuven|14145|2|46,46,βιάζεται,βιάζω,v3spie---,ADV_CO
Leuven|14145|2|47,47,ἡμᾶς,ἐγώ,p1p---ca-,OBJ
Leuven|14145|2|48,48,παρὰ,παρά,r--------,AuxP
Leuven|14145|2|49,49,τὸ,ὁ,l-s---na-,ATR
Leuven|14145|2|50,50,ἔθος,ἔθος,n-s---na-,ADV
